timestamp,datetime,symbol,open,high,low,close,volume,roc8,ema7,vwma17,macd_line,macd_signal
1749736680000,2025-06-12 09:58:00,QQQ,531.82,531.86,531.5,531.72,70363,,,,,
1749736740000,2025-06-12 09:59:00,QQQ,531.71,531.9,531.63,531.75,39370,,,,,
1749736800000,2025-06-12 10:00:00,QQQ,531.75,532.04,531.73,531.98,53163,,,,,
1749736860000,2025-06-12 10:01:00,QQQ,531.97,532.1,531.86,531.96,122162,,,,,
1749736920000,2025-06-12 10:02:00,QQQ,531.94,532.08,531.84,531.86,45118,,,,,
1749736980000,2025-06-12 10:03:00,QQQ,531.84,531.93,531.38,531.465,49523,,,,,
1749737040000,2025-06-12 10:04:00,QQQ,531.46,531.725,531.34,531.6799,50795,,,,,
1749737100000,2025-06-12 10:05:00,QQQ,531.71,531.98,531.49,531.62,63355,,,,,
1749737160000,2025-06-12 10:06:00,QQQ,531.61,531.875,531.58,531.875,46263,,,,,
1749737220000,2025-06-12 10:07:00,QQQ,531.9,532.83,531.9,532.61,241402,,,,,
1749737280000,2025-06-12 10:08:00,QQQ,532.62,532.76,532.4101,532.72,140358,,,,,
1749737340000,2025-06-12 10:09:00,QQQ,532.7,532.8,532.48,532.54,82182,,,,,
1749737400000,2025-06-12 10:10:00,QQQ,532.55,532.75,532.46,532.7,57943,,,,,
1749737460000,2025-06-12 10:11:00,QQQ,532.7,532.74,532.52,532.6146,65681,,,,,
1749737520000,2025-06-12 10:12:00,QQQ,532.61,532.93,532.61,532.86,64724,,,,,
1749737580000,2025-06-12 10:13:00,QQQ,532.875,532.99,532.83,532.91,64313,,,,,
1749737640000,2025-06-12 10:14:00,QQQ,532.9146,533.16,532.9046,533.13,93313,,,,,
1749737700000,2025-06-12 10:15:00,QQQ,533.14,533.39,533.12,533.28,84023,,,,,
1749737760000,2025-06-12 10:16:00,QQQ,533.28,533.29,533.01,533.16,90318,,,,,
1749737820000,2025-06-12 10:17:00,QQQ,533.16,533.37,533.05,533.29,102518,,,,,
1749737880000,2025-06-12 10:18:00,QQQ,533.31,533.36,532.97,533.0558,109308,,,,,
1749737940000,2025-06-12 10:19:00,QQQ,533.0785,533.2699,533.0785,533.23,62903,,,,,
1749738000000,2025-06-12 10:20:00,QQQ,533.22,533.3,533.13,533.15,67001,,,,,
1749738060000,2025-06-12 10:21:00,QQQ,533.16,533.33,532.99,533.23,95695,,,,,
1749738120000,2025-06-12 10:22:00,QQQ,533.245,533.31,533.16,533.3,56337,,,,,
1749738180000,2025-06-12 10:23:00,QQQ,533.29,533.51,533.28,533.36,108643,,,,,
1749738240000,2025-06-12 10:24:00,QQQ,533.35,533.35,533.1701,533.22,62012,,,,,
1749738300000,2025-06-12 10:25:00,QQQ,533.23,533.25,532.84,532.985,73600,,,,,
1749738360000,2025-06-12 10:26:00,QQQ,532.98,533.21,532.95,533.19,62639,,,,,
1749738420000,2025-06-12 10:27:00,QQQ,533.19,533.34,533.17,533.31,52291,,,,,
1749738480000,2025-06-12 10:28:00,QQQ,533.2952,533.4699,533.23,533.39,68090,,,,,
1749738540000,2025-06-12 10:29:00,QQQ,533.38,533.42,533.17,533.265,44526,,,,,
1749738600000,2025-06-12 10:30:00,QQQ,533.28,533.38,533.17,533.25,37218,,,,,
1749738660000,2025-06-12 10:31:00,QQQ,533.265,533.36,533.22,533.35,42693,,,,,
1749738720000,2025-06-12 10:32:00,QQQ,533.34,533.39,533.03,533.08,52275,,,,,
1749738780000,2025-06-12 10:33:00,QQQ,533.095,533.31,533.05,533.27,50587,,,,,
1749738840000,2025-06-12 10:34:00,QQQ,533.2506,533.43,533.2506,533.28,42967,,,,,
1749738900000,2025-06-12 10:35:00,QQQ,533.28,533.3454,533.13,533.17,48736,,,,,
1749738960000,2025-06-12 10:36:00,QQQ,533.16,533.315,533.09,533.3047,22868,,,,,
1749739020000,2025-06-12 10:37:00,QQQ,533.31,533.81,533.3,533.7501,108656,,,,,
1749739080000,2025-06-12 10:38:00,QQQ,533.76,533.82,533.59,533.65,95776,,,,,
1749739140000,2025-06-12 10:39:00,QQQ,533.66,533.69,533.5501,533.6,48211,,,,,
1749739200000,2025-06-12 10:40:00,QQQ,533.62,533.88,533.62,533.85,110455,,,,,
1749739260000,2025-06-12 10:41:00,QQQ,533.85,533.91,533.75,533.76,36112,,,,,
1749739320000,2025-06-12 10:42:00,QQQ,533.74,533.8001,533.65,533.671,33605,,,,,
1749739380000,2025-06-12 10:43:00,QQQ,533.68,533.9,533.67,533.81,34629,,,,,
1749739440000,2025-06-12 10:44:00,QQQ,533.8101,533.8101,533.7,533.8,43597,,,,,
1749739500000,2025-06-12 10:45:00,QQQ,533.8,533.85,533.72,533.765,39348,,,,,
1749739560000,2025-06-12 10:46:00,QQQ,533.77,533.94,533.7,533.74,58914,,,,,
1749739620000,2025-06-12 10:47:00,QQQ,533.72,533.86,533.71,533.86,38203,,,,,
1749739680000,2025-06-12 10:48:00,QQQ,533.87,533.93,533.82,533.85,36577,,,,,
1749739740000,2025-06-12 10:49:00,QQQ,533.83,533.95,533.825,533.902,30127,,,,,
1749739800000,2025-06-12 10:50:00,QQQ,533.9,533.905,533.68,533.83,55628,,,,,
1749739860000,2025-06-12 10:51:00,QQQ,533.84,533.85,533.575,533.58,57344,,,,,
1749739920000,2025-06-12 10:52:00,QQQ,533.61,533.7,533.555,533.64,54336,,,,,
1749739980000,2025-06-12 10:53:00,QQQ,533.625,533.695,533.57,533.67,48554,,,,,
1749740040000,2025-06-12 10:54:00,QQQ,533.69,533.75,533.62,533.73,31021,,,,,
1749740100000,2025-06-12 10:55:00,QQQ,533.73,533.84,533.7,533.84,37533,,,,,
1749740160000,2025-06-12 10:56:00,QQQ,533.83,533.83,533.67,533.7,30242,,,,,
1749740220000,2025-06-12 10:57:00,QQQ,533.74,533.8,533.52,533.555,33102,,,,,
1749740280000,2025-06-12 10:58:00,QQQ,533.55,533.7,533.51,533.53,46765,,,,,
1749740340000,2025-06-12 10:59:00,QQQ,533.53,533.64,533.46,533.5929,61698,,,,,
1749740400000,2025-06-12 11:00:00,QQQ,533.6,533.88,533.6,533.815,87989,,,,,
1749740460000,2025-06-12 11:01:00,QQQ,533.82,534.34,533.76,534.25,120559,,,,,
1749740520000,2025-06-12 11:02:00,QQQ,534.23,534.59,534.16,534.5,158191,,,,,
1749740580000,2025-06-12 11:03:00,QQQ,534.55,534.6438,534.38,534.43,71688,,,,,
1749740640000,2025-06-12 11:04:00,QQQ,534.43,534.49,534.39,534.47,35327,,,,,
1749740700000,2025-06-12 11:05:00,QQQ,534.44,534.485,534.27,534.4001,34046,,,,,
1749740760000,2025-06-12 11:06:00,QQQ,534.3901,534.46,534.26,534.33,36817,,,,,
1749740820000,2025-06-12 11:07:00,QQQ,534.31,534.32,534.0,534.085,48808,,,,,
1749740880000,2025-06-12 11:08:00,QQQ,534.11,534.2,534.08,534.14,26156,,,,,
1749740940000,2025-06-12 11:09:00,QQQ,534.1399,534.18,533.98,534.04,48621,,,,,
1749741000000,2025-06-12 11:10:00,QQQ,534.05,534.06,533.7699,534.01,104317,,,,,
1749741060000,2025-06-12 11:11:00,QQQ,533.99,534.12,533.92,534.1,46193,,,,,
1749741120000,2025-06-12 11:12:00,QQQ,534.08,534.18,534.0,534.025,47554,,,,,
1749741180000,2025-06-12 11:13:00,QQQ,534.015,534.04,533.84,533.93,25868,,,,,
1749741240000,2025-06-12 11:14:00,QQQ,533.93,534.04,533.83,533.93,18833,,,,,
1749741300000,2025-06-12 11:15:00,QQQ,533.93,534.09,533.8835,534.04,40857,,,,,
1749741360000,2025-06-12 11:16:00,QQQ,534.05,534.1,533.77,533.81,39027,,,,,
1749741420000,2025-06-12 11:17:00,QQQ,533.84,533.85,533.31,533.4464,102734,,,,,
1749741480000,2025-06-12 11:18:00,QQQ,533.44,533.59,533.13,533.26,119604,,,,,
1749741540000,2025-06-12 11:19:00,QQQ,533.25,533.56,533.19,533.39,85758,,,,,
1749741600000,2025-06-12 11:20:00,QQQ,533.36,533.525,533.22,533.48,49365,,,,,
1749741660000,2025-06-12 11:21:00,QQQ,533.46,533.46,533.32,533.4098,29881,,,,,
1749741720000,2025-06-12 11:22:00,QQQ,533.39,533.41,532.85,533.05,96267,,,,,
1749741780000,2025-06-12 11:23:00,QQQ,533.06,533.27,532.3501,533.238,289330,,,,,
1749741840000,2025-06-12 11:24:00,QQQ,533.24,533.25,532.73,532.8,71707,,,,,
1749741900000,2025-06-12 11:25:00,QQQ,532.8,532.88,532.55,532.875,133545,,,,,
1749741960000,2025-06-12 11:26:00,QQQ,532.86,532.99,532.71,532.93,89352,,,,,
1749742020000,2025-06-12 11:27:00,QQQ,532.95,533.01,532.55,532.66,89552,,,,,
1749742080000,2025-06-12 11:28:00,QQQ,532.655,532.97,532.53,532.9499,83349,,,,,
1749742140000,2025-06-12 11:29:00,QQQ,532.96,533.28,532.89,533.21,111089,,,,,
1749742200000,2025-06-12 11:30:00,QQQ,533.22,533.38,533.06,533.33,112051,,,,,
1749742260000,2025-06-12 11:31:00,QQQ,533.34,533.3694,533.0075,533.025,84033,,,,,
1749742320000,2025-06-12 11:32:00,QQQ,533.035,533.18,532.65,532.6636,81209,,,,,
1749742380000,2025-06-12 11:33:00,QQQ,532.66,532.952,532.64,532.92,44871,,,,,
1749742440000,2025-06-12 11:34:00,QQQ,532.9,533.1,532.79,533.05,75493,,,,,
1749742500000,2025-06-12 11:35:00,QQQ,533.05,533.3,533.05,533.17,54122,,,,,
1749742560000,2025-06-12 11:36:00,QQQ,533.17,533.34,533.11,533.17,44419,,,,,
1749742620000,2025-06-12 11:37:00,QQQ,533.15,533.15,532.98,533.0601,40224,,,,,
1749742680000,2025-06-12 11:38:00,QQQ,533.05,533.21,532.965,533.15,22589,,,,,
1749742740000,2025-06-12 11:39:00,QQQ,533.15,533.26,533.06,533.16,39321,,,,,
1749742800000,2025-06-12 11:40:00,QQQ,533.1601,533.28,533.06,533.195,20445,,,,,
1749742860000,2025-06-12 11:41:00,QQQ,533.19,533.51,533.15,533.4899,96486,,,,,
1749742920000,2025-06-12 11:42:00,QQQ,533.4897,533.4905,533.235,533.27,38912,,,,,
1749742980000,2025-06-12 11:43:00,QQQ,533.28,533.4399,533.26,533.39,17912,,,,,
1749743040000,2025-06-12 11:44:00,QQQ,533.3701,533.38,533.25,533.31,24189,,,,,
1749743100000,2025-06-12 11:45:00,QQQ,533.3,533.32,532.88,532.905,45193,,,,,
1749743160000,2025-06-12 11:46:00,QQQ,532.95,533.12,532.91,532.95,28494,,,,,
1749743220000,2025-06-12 11:47:00,QQQ,532.95,533.03,532.81,533.02,25622,,,,,
1749743280000,2025-06-12 11:48:00,QQQ,532.99,533.0,532.79,532.88,53217,,,,,
1749743340000,2025-06-12 11:49:00,QQQ,532.87,533.0,532.845,532.87,32288,,,,,
1749743400000,2025-06-12 11:50:00,QQQ,532.88,532.97,532.64,532.64,89290,,,,,
1749743460000,2025-06-12 11:51:00,QQQ,532.65,532.89,532.6399,532.8,37137,,,,,
1749743520000,2025-06-12 11:52:00,QQQ,532.81,533.08,532.8,533.01,50754,,,,,
1749743580000,2025-06-12 11:53:00,QQQ,533.0,533.105,532.85,533.0,52451,,,,,
1749743640000,2025-06-12 11:54:00,QQQ,532.98,533.15,532.91,533.13,22118,,,,,
1749743700000,2025-06-12 11:55:00,QQQ,533.12,533.22,533.1,533.17,87115,,,,,
1749743760000,2025-06-12 11:56:00,QQQ,533.17,533.34,533.17,533.27,50741,,,,,
1749743820000,2025-06-12 11:57:00,QQQ,533.2407,533.26,533.0,533.1,23708,,,,,
1749743880000,2025-06-12 11:58:00,QQQ,533.11,533.38,533.07,533.36,39692,,,,,
1749743940000,2025-06-12 11:59:00,QQQ,533.36,533.43,533.28,533.32,31679,,,,,
1749744000000,2025-06-12 12:00:00,QQQ,533.32,533.65,533.22,533.6,107385,,,,,
1749744060000,2025-06-12 12:01:00,QQQ,533.62,533.81,533.61,533.78,102952,,,,,
1749744120000,2025-06-12 12:02:00,QQQ,533.7701,533.83,533.63,533.675,39575,,,,,
1749744180000,2025-06-12 12:03:00,QQQ,533.68,533.73,533.34,533.42,42338,,,,,
1749744240000,2025-06-12 12:04:00,QQQ,533.4,533.45,532.83,533.05,59411,,,,,
1749744300000,2025-06-12 12:05:00,QQQ,533.04,533.31,533.005,533.21,41194,,,,,
1749744360000,2025-06-12 12:06:00,QQQ,533.205,533.54,533.15,533.37,50318,,,,,
1749744420000,2025-06-12 12:07:00,QQQ,533.4,533.51,532.97,533.3692,142735,,,,,
1749744480000,2025-06-12 12:08:00,QQQ,533.36,533.45,533.28,533.3952,41407,,,,,
1749744540000,2025-06-12 12:09:00,QQQ,533.41,533.71,533.41,533.58,67998,,,,,
1749744600000,2025-06-12 12:10:00,QQQ,533.6,533.76,533.5,533.53,41849,,,,,
1749744660000,2025-06-12 12:11:00,QQQ,533.5499,533.79,533.5,533.71,44902,,,,,
1749744720000,2025-06-12 12:12:00,QQQ,533.715,533.89,533.6951,533.76,76401,,,,,
1749744780000,2025-06-12 12:13:00,QQQ,533.77,534.05,533.61,533.75,142827,,,,,
1749744840000,2025-06-12 12:14:00,QQQ,533.76,533.77,533.61,533.725,28555,,,,,
1749744900000,2025-06-12 12:15:00,QQQ,533.72,533.94,533.72,533.84,47686,,,,,
1749744960000,2025-06-12 12:16:00,QQQ,533.84,534.0,533.8101,533.94,32368,,,,,
1749745020000,2025-06-12 12:17:00,QQQ,533.94,533.95,533.79,533.87,35057,,,,,
1749745080000,2025-06-12 12:18:00,QQQ,533.87,533.91,533.62,533.64,43874,,,,,
1749745140000,2025-06-12 12:19:00,QQQ,533.64,533.855,533.64,533.75,31113,,,,,
1749745200000,2025-06-12 12:20:00,QQQ,533.7504,533.88,533.71,533.8,25770,,,,,
1749745260000,2025-06-12 12:21:00,QQQ,533.8283,533.885,533.73,533.85,35161,,,,,
1749745320000,2025-06-12 12:22:00,QQQ,533.85,533.88,533.64,533.64,51579,,,,,
1749745380000,2025-06-12 12:23:00,QQQ,533.68,533.71,533.39,533.3918,47359,,,,,
1749745440000,2025-06-12 12:24:00,QQQ,533.41,533.48,533.26,533.42,39577,,,,,
1749745500000,2025-06-12 12:25:00,QQQ,533.44,533.58,533.44,533.54,61997,,,,,
1749745560000,2025-06-12 12:26:00,QQQ,533.5399,533.63,533.415,533.62,45686,,,,,
1749745620000,2025-06-12 12:27:00,QQQ,533.6211,534.0,533.51,533.8502,145040,,,,,
1749745680000,2025-06-12 12:28:00,QQQ,533.855,534.16,533.82,534.105,133794,,,,,
1749745740000,2025-06-12 12:29:00,QQQ,534.11,534.32,534.11,534.1236,103457,,,,,
1749745800000,2025-06-12 12:30:00,QQQ,534.12,534.12,533.77,533.9794,67585,,,,,
1749745860000,2025-06-12 12:31:00,QQQ,533.9601,534.1099,533.14,533.33,227772,,,,,
1749745920000,2025-06-12 12:32:00,QQQ,533.35,533.73,533.21,533.68,97159,,,,,
1749745980000,2025-06-12 12:33:00,QQQ,533.705,533.86,533.65,533.86,61649,,,,,
1749746040000,2025-06-12 12:34:00,QQQ,533.87,533.96,533.71,533.7999,50378,,,,,
1749746100000,2025-06-12 12:35:00,QQQ,533.785,533.97,533.75,533.95,28212,,,,,
1749746160000,2025-06-12 12:36:00,QQQ,533.98,534.0,533.83,533.97,39270,,,,,
1749746220000,2025-06-12 12:37:00,QQQ,533.97,534.07,533.79,533.81,34562,,,,,
1749746280000,2025-06-12 12:38:00,QQQ,533.8,533.98,533.72,533.92,35553,,,,,
1749746340000,2025-06-12 12:39:00,QQQ,533.91,534.4,533.89,534.265,76382,,,,,
1749746400000,2025-06-12 12:40:00,QQQ,534.28,534.36,534.1,534.32,64125,,,,,
1749746460000,2025-06-12 12:41:00,QQQ,534.32,534.39,534.25,534.32,49294,,,,,
1749746520000,2025-06-12 12:42:00,QQQ,534.33,534.42,534.28,534.29,73489,,,,,
1749746580000,2025-06-12 12:43:00,QQQ,534.3,534.3,534.07,534.17,55258,,,,,
1749746640000,2025-06-12 12:44:00,QQQ,534.19,534.22,534.1,534.18,48410,,,,,
1749746700000,2025-06-12 12:45:00,QQQ,534.19,534.27,534.11,534.11,45475,,,,,
1749746760000,2025-06-12 12:46:00,QQQ,534.12,534.1699,534.01,534.07,38196,,,,,
1749746820000,2025-06-12 12:47:00,QQQ,534.06,534.07,533.9,533.94,53717,,,,,
1749746880000,2025-06-12 12:48:00,QQQ,533.94,534.06,533.84,534.0,79667,,,,,
1749746940000,2025-06-12 12:49:00,QQQ,534.0,534.0,533.79,533.795,63311,,,,,
1749747000000,2025-06-12 12:50:00,QQQ,533.79,533.79,533.4815,533.72,85991,,,,,
1749747060000,2025-06-12 12:51:00,QQQ,533.71,533.74,533.54,533.66,35337,,,,,
1749747120000,2025-06-12 12:52:00,QQQ,533.66,533.72,533.53,533.72,39523,,,,,
1749747180000,2025-06-12 12:53:00,QQQ,533.725,533.85,533.62,533.709,37620,,,,,
1749747240000,2025-06-12 12:54:00,QQQ,533.7,533.72,533.41,533.46,46158,,,,,
1749747300000,2025-06-12 12:55:00,QQQ,533.46,533.59,533.36,533.5898,30269,,,,,
1749747360000,2025-06-12 12:56:00,QQQ,533.59,533.61,533.48,533.48,23888,,,,,
1749747420000,2025-06-12 12:57:00,QQQ,533.46,533.5094,533.35,533.49,51181,,,,,
1749747480000,2025-06-12 12:58:00,QQQ,533.5,533.5599,533.36,533.5,73779,,,,,
1749747540000,2025-06-12 12:59:00,QQQ,533.49,533.53,533.28,533.33,71467,,,,,
1749747600000,2025-06-12 13:00:00,QQQ,533.36,533.38,533.22,533.31,31561,,,,,
1749747660000,2025-06-12 13:01:00,QQQ,533.3,533.57,533.2604,533.49,18859,,,,,
1749747720000,2025-06-12 13:02:00,QQQ,533.54,534.12,533.485,533.76,130776,,,,,
1749747780000,2025-06-12 13:03:00,QQQ,533.77,533.96,533.7043,533.75,30730,,,,,
1749747840000,2025-06-12 13:04:00,QQQ,533.76,533.84,533.6,533.76,41202,,,,,
1749747900000,2025-06-12 13:05:00,QQQ,533.75,533.84,533.55,533.7,15722,,,,,
1749747960000,2025-06-12 13:06:00,QQQ,533.68,533.79,533.62,533.75,9209,,,,,
1749748020000,2025-06-12 13:07:00,QQQ,533.78,533.93,533.78,533.83,54578,,,,,
1749748080000,2025-06-12 13:08:00,QQQ,533.84,534.04,533.84,533.96,66727,,,,,
1749748140000,2025-06-12 13:09:00,QQQ,533.935,533.99,533.88,533.99,14564,,,,,
1749748200000,2025-06-12 13:10:00,QQQ,533.98,534.27,533.95,534.2598,121198,,,,,
1749748260000,2025-06-12 13:11:00,QQQ,534.25,534.2601,534.0,534.025,45548,,,,,
1749748320000,2025-06-12 13:12:00,QQQ,534.04,534.05,533.85,533.9,30451,,,,,
1749748380000,2025-06-12 13:13:00,QQQ,533.91,534.05,533.91,533.94,17037,,,,,
1749748440000,2025-06-12 13:14:00,QQQ,533.94,534.04,533.86,534.03,13764,,,,,
1749748500000,2025-06-12 13:15:00,QQQ,534.01,534.07,533.97,534.03,68140,,,,,
1749748560000,2025-06-12 13:16:00,QQQ,534.06,534.07,533.85,533.96,31469,,,,,
1749748620000,2025-06-12 13:17:00,QQQ,533.97,534.09,533.87,533.92,27471,,,,,
1749748680000,2025-06-12 13:18:00,QQQ,533.915,534.0699,533.8,534.0699,47943,,,,,
1749748740000,2025-06-12 13:19:00,QQQ,534.06,534.09,533.97,534.01,29260,,,,,
1749748800000,2025-06-12 13:20:00,QQQ,534.0201,534.11,533.92,533.99,33428,,,,,
1749748860000,2025-06-12 13:21:00,QQQ,534.0206,534.0899,533.99,534.0201,17410,,,,,
1749748920000,2025-06-12 13:22:00,QQQ,534.02,534.15,533.95,533.96,53965,,,,,
1749748980000,2025-06-12 13:23:00,QQQ,533.96,533.9764,533.8117,533.85,31550,,,,,
1749749040000,2025-06-12 13:24:00,QQQ,533.83,533.92,533.77,533.81,36396,,,,,
1749749100000,2025-06-12 13:25:00,QQQ,533.79,533.9,533.76,533.88,41340,,,,,
1749749160000,2025-06-12 13:26:00,QQQ,533.86,533.9404,533.78,533.79,30641,,,,,
1749749220000,2025-06-12 13:27:00,QQQ,533.8,533.88,533.77,533.87,25814,,,,,
1749749280000,2025-06-12 13:28:00,QQQ,533.88,533.89,533.6102,533.68,45723,,,,,
1749749340000,2025-06-12 13:29:00,QQQ,533.67,533.7952,533.6302,533.76,23374,,,,,
1749749400000,2025-06-12 13:30:00,QQQ,533.73,534.08,533.73,534.08,55331,,,,,
1749749460000,2025-06-12 13:31:00,QQQ,534.09,534.29,534.0232,534.25,87044,,,,,
1749749520000,2025-06-12 13:32:00,QQQ,534.24,534.35,534.16,534.2,62027,,,,,
1749749580000,2025-06-12 13:33:00,QQQ,534.1901,534.25,534.16,534.23,24428,,,,,
1749749640000,2025-06-12 13:34:00,QQQ,534.2301,534.36,534.22,534.35,52859,,,,,
1749749700000,2025-06-12 13:35:00,QQQ,534.34,534.41,534.24,534.24,58371,,,,,
1749749760000,2025-06-12 13:36:00,QQQ,534.23,534.34,534.15,534.27,38907,,,,,
1749749820000,2025-06-12 13:37:00,QQQ,534.27,534.41,534.2244,534.37,20628,,,,,
1749749880000,2025-06-12 13:38:00,QQQ,534.36,534.38,534.29,534.33,24838,,,,,
1749749940000,2025-06-12 13:39:00,QQQ,534.325,534.34,534.25,534.26,14963,,,,,
1749750000000,2025-06-12 13:40:00,QQQ,534.27,534.27,534.15,534.22,25567,,,,,
1749750060000,2025-06-12 13:41:00,QQQ,534.205,534.243,534.12,534.2073,21297,,,,,
1749750120000,2025-06-12 13:42:00,QQQ,534.19,534.2,533.9912,534.07,32444,,,,,
1749750180000,2025-06-12 13:43:00,QQQ,534.08,534.1984,534.06,534.17,24418,,,,,
1749750240000,2025-06-12 13:44:00,QQQ,534.16,534.16,534.02,534.07,16247,,,,,
1749750300000,2025-06-12 13:45:00,QQQ,534.08,534.13,533.88,533.94,49260,,,,,
1749750360000,2025-06-12 13:46:00,QQQ,533.9512,534.01,533.87,533.97,25006,,,,,
1749750420000,2025-06-12 13:47:00,QQQ,533.99,534.05,533.925,533.98,18702,,,,,
1749750480000,2025-06-12 13:48:00,QQQ,533.97,533.97,533.76,533.8295,38307,,,,,
1749750540000,2025-06-12 13:49:00,QQQ,533.8,533.83,533.75,533.78,30856,,,,,
1749750600000,2025-06-12 13:50:00,QQQ,533.78,533.98,533.78,533.92,44875,,,,,
1749750660000,2025-06-12 13:51:00,QQQ,533.91,533.99,533.86,533.91,26959,,,,,
1749750720000,2025-06-12 13:52:00,QQQ,533.9199,533.95,533.89,533.92,9782,,,,,
1749750780000,2025-06-12 13:53:00,QQQ,533.92,533.92,533.82,533.88,14482,,,,,
1749750840000,2025-06-12 13:54:00,QQQ,533.86,533.92,533.7636,533.89,20426,,,,,
1749750900000,2025-06-12 13:55:00,QQQ,533.9,533.9,533.7411,533.79,16982,,,,,
1749750960000,2025-06-12 13:56:00,QQQ,533.78,533.79,533.63,533.7,41272,,,,,
1749751020000,2025-06-12 13:57:00,QQQ,533.6997,533.6997,533.52,533.6,54424,,,,,
1749751080000,2025-06-12 13:58:00,QQQ,533.6,533.79,533.59,533.77,93906,,,,,
1749751140000,2025-06-12 13:59:00,QQQ,533.75,533.75,533.64,533.66,33027,,,,,
1749751200000,2025-06-12 14:00:00,QQQ,533.66,533.77,533.6,533.71,31865,,,,,
1749751260000,2025-06-12 14:01:00,QQQ,533.74,533.78,533.64,533.67,24360,,,,,
1749751320000,2025-06-12 14:02:00,QQQ,533.7,533.74,533.58,533.64,29354,,,,,
1749751380000,2025-06-12 14:03:00,QQQ,533.64,533.65,533.44,533.5,37991,,,,,
1749751440000,2025-06-12 14:04:00,QQQ,533.535,533.77,533.51,533.7,30864,,,,,
1749751500000,2025-06-12 14:05:00,QQQ,533.69,533.82,533.69,533.81,26577,,,,,
1749751560000,2025-06-12 14:06:00,QQQ,533.81,533.92,533.73,533.88,43586,,,,,
1749751620000,2025-06-12 14:07:00,QQQ,533.865,533.91,533.83,533.83,13711,,,,,
1749751680000,2025-06-12 14:08:00,QQQ,533.83,533.9,533.8,533.895,14492,,,,,
1749751740000,2025-06-12 14:09:00,QQQ,533.89,533.945,533.87,533.89,29774,,,,,
1749751800000,2025-06-12 14:10:00,QQQ,533.87,533.91,533.83,533.9,22620,,,,,
1749751860000,2025-06-12 14:11:00,QQQ,533.89,533.93,533.83,533.88,13777,,,,,
1749751920000,2025-06-12 14:12:00,QQQ,533.87,533.98,533.85,533.89,21011,,,,,
1749751980000,2025-06-12 14:13:00,QQQ,533.88,533.9,533.73,533.76,21691,,,,,
1749752040000,2025-06-12 14:14:00,QQQ,533.7513,533.76,533.67,533.68,16795,,,,,
1749752100000,2025-06-12 14:15:00,QQQ,533.67,533.83,533.67,533.8,12063,,,,,
1749752160000,2025-06-12 14:16:00,QQQ,533.8036,533.89,533.71,533.73,47868,,,,,
