timestamp,datetime,symbol,open,high,low,close,volume,roc8,ema7,vwma17,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,QQQ,0.0018829200323862,0.0018800526414739,0.0018838067967749,0.0018803000958953,221707,,,,,
1749735060000,2025-06-12 09:31:00,QQQ,0.0018803708091235,0.0018793106688466,0.0018813967489464,0.0018803365125436,106115,,,,,
1749735120000,2025-06-12 09:32:00,QQQ,0.0018802647412755,0.0018800879881178,0.0018818924310286,0.0018817861914529,108806,,,,,
1749735180000,2025-06-12 09:33:00,QQQ,0.0018818570165038,0.0018801233360908,0.0018818570165038,0.0018807103066686,87442,,,,,
1749735240000,2025-06-12 09:34:00,QQQ,0.0018806890844805,0.0018796639160918,0.0018816091521469,0.0018813967489464,51830,,,,,
1749735300000,2025-06-12 09:35:00,QQQ,0.001881573748283,0.0018805476154656,0.0018818924310286,0.0018813963949811,42868,,,,,
1749735360000,2025-06-12 09:36:00,QQQ,0.0018814675446848,0.0018814321461496,0.0018828845791752,0.0018819986826009,102123,,,,,
1749735420000,2025-06-12 09:37:00,QQQ,0.0018818952642482,0.0018815029445521,0.0018830264000301,0.0018820695236482,68015,,,,,
1749735480000,2025-06-12 09:38:00,QQQ,0.0018821757952192,0.001879098784223,0.0018825655603456,0.001879734581477,79854,,,,,
1749735540000,2025-06-12 09:39:00,QQQ,0.0018795579279753,0.0018786751582783,0.0018800172961591,0.0018796639160918,71887,,,,,
1749735600000,2025-06-12 09:40:00,QQQ,0.0018796639160918,0.0018787457493377,0.0018797787500411,0.0018792753514244,36130,,,,,
1749735660000,2025-06-12 09:41:00,QQQ,0.0018792047205622,0.0018788869473723,0.0018803000958953,0.0018794166290783,110279,,,,,
1749735720000,2025-06-12 09:42:00,QQQ,0.0018794872758711,0.001879169407122,0.0018799819521732,0.0018794166290783,47586,,,,,
1749735780000,2025-06-12 09:43:00,QQQ,0.0018795226012592,0.00187839284708,0.001879734581477,0.0018789222501972,110529,,,,,
1749735840000,2025-06-12 09:44:00,QQQ,0.001878851645874,0.0018782870022539,0.0018794519518108,0.0018786045725235,49968,,,,,
1749735900000,2025-06-12 09:45:00,QQQ,0.0018786751582783,0.0018783575641459,0.0018799112681881,0.0018797699161622,85707,,,,,
1749735960000,2025-06-12 09:46:00,QQQ,0.0018798052521758,0.0018788869473723,0.0018798582586872,0.001879098784223,48292,,,,,
1749736020000,2025-06-12 09:47:00,QQQ,0.0018790634747641,0.0018785339920725,0.0018794519518108,0.0018786928055459,46200,,,,,
1749736080000,2025-06-12 09:48:00,QQQ,0.0018787457493377,0.0018778637422068,0.001879098784223,0.0018784281313396,77404,,,,,
1749736140000,2025-06-12 09:49:00,QQQ,0.0018783222825372,0.0018778284791467,0.0018787810468567,0.0018781106207155,54177,,,,,
1749736200000,2025-06-12 09:50:00,QQQ,0.0018780400773752,0.0018776169285942,0.001879169407122,0.0018788163457022,77835,,,,,
1749736260000,2025-06-12 09:51:00,QQQ,0.0018787104531449,0.001878393199916,0.0018794519518108,0.0018790281666322,100448,,,,,
1749736320000,2025-06-12 09:52:00,QQQ,0.0018789928598271,0.001878145894373,0.0018793106688466,0.0018781811693555,97944,,,,,
1749736380000,2025-06-12 09:53:00,QQQ,0.0018781811693555,0.0018780400773752,0.0018788163457022,0.0018784987038358,43564,,,,,
1749736440000,2025-06-12 09:54:00,QQQ,0.0018784987038358,0.0018780400773752,0.0018790458205323,0.0018788869473723,43414,,,,,
1749736500000,2025-06-12 09:55:00,QQQ,0.0018789222501972,0.0018788869473723,0.0018817153717328,0.0018811136192626,146962,,,,,
1749736560000,2025-06-12 09:56:00,QQQ,0.0018811843936942,0.0018796285853915,0.0018812905653278,0.0018801229826045,60721,,,,,
1749736620000,2025-06-12 09:57:00,QQQ,0.0018801233360908,0.0018797699161622,0.0018804415276706,0.0018802417614856,68841,,,,,
1749736680000,2025-06-12 09:58:00,QQQ,0.0018803354518446,0.0018801940360245,0.0018814675446848,0.0018806890844805,70363,,,,,
1749736740000,2025-06-12 09:59:00,QQQ,0.00188072445506,0.0018800526414739,0.0018810074675996,0.001880582980724,39370,,,,,
1749736800000,2025-06-12 10:00:00,QQQ,0.001880582980724,0.0018795579279753,0.0018806537152314,0.0018797699161622,53163,,,,,
1749736860000,2025-06-12 10:01:00,QQQ,0.0018798052521758,0.0018793459875963,0.0018801940360245,0.001879840589518,122162,,,,,
1749736920000,2025-06-12 10:02:00,QQQ,0.0018799112681881,0.0018794166290783,0.0018802647412755,0.0018801940360245,45118,,,,,
1749736980000,2025-06-12 10:03:00,QQQ,0.0018802647412755,0.0018799466095162,0.0018818924310286,0.0018815914500484,49523,,,,,
1749737040000,2025-06-12 10:04:00,QQQ,0.0018816091521469,0.0018806713996896,0.0018820341024579,0.0018808309285342,50795,,,,,
1749737100000,2025-06-12 10:05:00,QQQ,0.00188072445506,0.0018797699161622,0.0018815029445521,0.0018810428501561,63355,,,,,
1749737160000,2025-06-12 10:06:00,QQQ,0.0018810782340437,0.0018801410105757,0.0018811843936942,0.0018801410105757,46263,,,,,
1749737220000,2025-06-12 10:07:00,QQQ,0.0018800526414739,0.0018767712028226,0.0018800526414739,0.0018775464223352,241402,,,,,
1749737280000,2025-06-12 10:08:00,QQQ,0.0018775111711914,0.0018770177941286,0.001878251370513,0.0018771587325424,140358,,,,,
1749737340000,2025-06-12 10:09:00,QQQ,0.0018772292096865,0.0018768768768768,0.0018780048076923,0.0018777932174108,82182,,,,,
1749737400000,2025-06-12 10:10:00,QQQ,0.0018777579569993,0.001877053026748,0.0018780753483829,0.0018772292096865,57943,,,,,
1749737460000,2025-06-12 10:11:00,QQQ,0.0018772292096865,0.00187708826069,0.0018778637422068,0.0018775302066447,65681,,,,,
1749737520000,2025-06-12 10:12:00,QQQ,0.0018775464223352,0.0018764190419004,0.0018775464223352,0.0018766655406673,64724,,,,,
1749737580000,2025-06-12 10:13:00,QQQ,0.0018766127140511,0.0018762078087769,0.0018767712028226,0.0018764894635116,64313,,,,,
1749737640000,2025-06-12 10:14:00,QQQ,0.001876473266073,0.0018756095731112,0.0018765084782529,0.0018757151163881,93313,,,,,
1749737700000,2025-06-12 10:15:00,QQQ,0.001875679933976,0.0018748008024147,0.00187575030012,0.0018751875187518,84023,,,,,
1749737760000,2025-06-12 10:16:00,QQQ,0.0018751875187518,0.0018751523561289,0.0018761374083037,0.0018756095731112,90318,,,,,
1749737820000,2025-06-12 10:17:00,QQQ,0.0018756095731112,0.0018748711026116,0.001875996623206,0.0018751523561289,102518,,,,,
1749737880000,2025-06-12 10:18:00,QQQ,0.001875082034839,0.0018749062546872,0.0018762782145336,0.0018759762111208,109308,,,,,
1749737940000,2025-06-12 10:19:00,QQQ,0.0018758963267136,0.0018752230343396,0.0018758963267136,0.0018753633516493,62903,,,,,
1749738000000,2025-06-12 10:20:00,QQQ,0.0018753985221859,0.0018751171948246,0.0018757151163881,0.0018756447528838,67001,,,,,
1749738060000,2025-06-12 10:21:00,QQQ,0.0018756095731112,0.0018750117188232,0.0018762078087769,0.0018753633516493,95695,,,,,
1749738120000,2025-06-12 10:22:00,QQQ,0.0018753105983178,0.001875082034839,0.0018756095731112,0.0018751171948246,56337,,,,,
1749738180000,2025-06-12 10:23:00,QQQ,0.0018751523561289,0.0018743791119191,0.0018751875187518,0.0018749062546872,108643,,,,,
1749738240000,2025-06-12 10:24:00,QQQ,0.0018749414080809,0.0018749414080809,0.0018755740428804,0.0018753985221859,62012,,,,,
1749738300000,2025-06-12 10:25:00,QQQ,0.0018753633516493,0.0018752930145335,0.0018767359807822,0.0018762254097207,73600,,,,,
1749738360000,2025-06-12 10:26:00,QQQ,0.0018762430109947,0.0018754336940417,0.0018763486255746,0.0018755040417112,62639,,,,,
1749738420000,2025-06-12 10:27:00,QQQ,0.0018755040417112,0.0018749765627929,0.0018755743946583,0.001875082034839,52291,,,,,
1749738480000,2025-06-12 10:28:00,QQQ,0.0018751340720861,0.001874520005721,0.0018753633516493,0.0018748008024147,68090,,,,,
1749738540000,2025-06-12 10:29:00,QQQ,0.0018748359518542,0.0018746953620036,0.0018755743946583,0.0018752402651589,44526,,,,,
1749738600000,2025-06-12 10:30:00,QQQ,0.0018751875187518,0.0018748359518542,0.0018755743946583,0.0018752930145335,37218,,,,,
1749738660000,2025-06-12 10:31:00,QQQ,0.0018752402651589,0.0018749062546872,0.0018753985221859,0.0018749414080809,42693,,,,,
1749738720000,2025-06-12 10:32:00,QQQ,0.0018749765627929,0.0018748008024147,0.0018760670131137,0.0018758910482479,52275,,,,,
1749738780000,2025-06-12 10:33:00,QQQ,0.0018758382652247,0.001875082034839,0.001875996623206,0.0018752226826935,50587,,,,,
1749738840000,2025-06-12 10:34:00,QQQ,0.0018752909045015,0.0018746602178355,0.0018752909045015,0.0018751875187518,42967,,,,,
1749738900000,2025-06-12 10:35:00,QQQ,0.0018751875187518,0.0018749575790847,0.0018757151163881,0.0018755743946583,48736,,,,,
1749738960000,2025-06-12 10:36:00,QQQ,0.0018756095731112,0.0018750644553406,0.0018758558592357,0.0018751006694671,22868,,,,,
