timestamp,datetime,symbol,open,high,low,close,volume,roc8,ema7,vwma17,macd_line,macd_signal
1749739260000,2025-06-12 10:41:00,AAPL,0.0050399415366781,0.005038544868242,0.0050426100549644,0.0050413389796329,61363,,,,,
1749739320000,2025-06-12 10:42:00,AAPL,0.0050415931434333,0.0050405766419678,0.0050429915025593,0.0050429915025593,50613,,,,,
1749739380000,2025-06-12 10:43:00,AAPL,0.005042864346949,0.0050413389796329,0.0050437545709025,0.0050429915025593,57455,,,,,
1749739440000,2025-06-12 10:44:00,AAPL,0.005042864346949,0.0050410848414578,0.005045026864768,0.0050421015479251,61773,,,,,
1749739500000,2025-06-12 10:45:00,AAPL,0.0050421015479251,0.0050404369050709,0.0050421015479251,0.0050410848414578,40422,,,,,
1749739560000,2025-06-12 10:46:00,AAPL,0.0050408307289041,0.0050372656915863,0.0050410848414578,0.005037275841225,45428,,,,,
1749739620000,2025-06-12 10:47:00,AAPL,0.005037275841225,0.0050357538523516,0.0050398145348251,0.0050375295954863,60338,,,,,
1749739680000,2025-06-12 10:48:00,AAPL,0.005037275841225,0.0050362610797743,0.00503928119693,0.0050390526581002,65912,,,,,
1749739740000,2025-06-12 10:49:00,AAPL,0.005039306591413,0.0050365147318055,0.0050398119948533,0.0050375295954863,44255,,,,,
1749739800000,2025-06-12 10:50:00,AAPL,0.005037275841225,0.0050365147318055,0.0050400685449322,0.0050374585417162,53691,,,,,
1749739860000,2025-06-12 10:51:00,AAPL,0.00503740271516,0.0050362610797743,0.0050410340168975,0.0050385347134887,40608,,,,,
1749739920000,2025-06-12 10:52:00,AAPL,0.0050382910116888,0.0050380371807143,0.0050448996064978,0.0050441361916771,55152,,,,,
1749739980000,2025-06-12 10:53:00,AAPL,0.0050441361916771,0.0050398145348251,0.0050441361916771,0.0050426100549644,71533,,,,,
1749740040000,2025-06-12 10:54:00,AAPL,0.0050426100549644,0.0050418473328627,0.0050433730078676,0.0050426100549644,55902,,,,,
1749740100000,2025-06-12 10:55:00,AAPL,0.0050426100549644,0.00503956055032,0.0050426100549644,0.0050418473328627,48992,,,,,
1749740160000,2025-06-12 10:56:00,AAPL,0.0050420278229179,0.0050414050597557,0.0050433730078676,0.0050426100549644,49166,,,,,
1749740220000,2025-06-12 10:57:00,AAPL,0.0050427371977509,0.0050415168916023,0.0050454086781029,0.0050454086781029,60894,,,,,
1749740280000,2025-06-12 10:58:00,AAPL,0.0050451541294586,0.0050423557886244,0.0050459178524573,0.0050451541294586,116194,,,,,
1749740340000,2025-06-12 10:59:00,AAPL,0.005045026864768,0.0050426100549644,0.0050456632524345,0.0050434035307859,87814,,,,,
1749740400000,2025-06-12 11:00:00,AAPL,0.0050438817714112,0.0050415829763892,0.0050443779147046,0.0050421015479251,52242,,,,,
1749740460000,2025-06-12 11:01:00,AAPL,0.0050421015479251,0.0050382910116888,0.005042864346949,0.0050390526581002,74272,,,,,
1749740520000,2025-06-12 11:02:00,AAPL,0.005039306591413,0.0050357538523516,0.0050413389796329,0.0050381640930045,107779,,,,,
1749740580000,2025-06-12 11:03:00,AAPL,0.0050380371807143,0.0050362610797743,0.0050387987503779,0.0050380371807143,45941,,,,,
1749740640000,2025-06-12 11:04:00,AAPL,0.0050377833753148,0.0050334725927417,0.0050382808579587,0.0050342327829238,76664,,,,,
1749740700000,2025-06-12 11:05:00,AAPL,0.0050347397039573,0.0050332243136946,0.0050355002769525,0.0050337259639585,73868,,,,,
1749740760000,2025-06-12 11:06:00,AAPL,0.0050339793606846,0.0050309402827388,0.0050343595036121,0.0050311731488301,78445,,,,,
1749740820000,2025-06-12 11:07:00,AAPL,0.0050311933990742,0.0050284130479273,0.0050319529009208,0.0050286633812732,93721,,,,,
1749740880000,2025-06-12 11:08:00,AAPL,0.0050289162685441,0.0050279048720398,0.0050298015743278,0.0050290376634688,140041,,,,,
1749740940000,2025-06-12 11:09:00,AAPL,0.0050289516747917,0.0050270202337564,0.0050304341264651,0.0050295030649791,70902,,,,,
1749741000000,2025-06-12 11:10:00,AAPL,0.0050298015743278,0.0050286633812732,0.0050329608606765,0.0050320541851594,92902,,,,,
1749741060000,2025-06-12 11:11:00,AAPL,0.0050322061191626,0.0050316997081614,0.0050349932027591,0.0050329659268206,44982,,,,,
1749741120000,2025-06-12 11:12:00,AAPL,0.0050332192470304,0.0050309301586151,0.0050344862306801,0.0050339793606846,37550,,,,,
1749741180000,2025-06-12 11:13:00,AAPL,0.0050342327829238,0.0050329659268206,0.005037022112527,0.0050342327829238,56093,,,,,
1749741240000,2025-06-12 11:14:00,AAPL,0.0050342327829238,0.0050271465915946,0.0050344862306801,0.0050289162685441,95514,,,,,
1749741300000,2025-06-12 11:15:00,AAPL,0.0050287898217294,0.0050281576830249,0.0050322061191626,0.0050304341264651,79431,,,,,
1749741360000,2025-06-12 11:16:00,AAPL,0.0050304341264651,0.0050290427217179,0.0050341060686148,0.0050337259639585,48292,,,,,
1749741420000,2025-06-12 11:17:00,AAPL,0.0050334725927417,0.0050324593628906,0.0050375295954863,0.005036007453291,39477,,,,,
1749741480000,2025-06-12 11:18:00,AAPL,0.0050357538523516,0.0050349932027591,0.0050401955595877,0.0050390526581002,67946,,,,,
1749741540000,2025-06-12 11:19:00,AAPL,0.005039306591413,0.0050355002769525,0.0050400177408624,0.0050363879025962,61240,,,,,
1749741600000,2025-06-12 11:20:00,AAPL,0.005036007453291,0.0050349932027591,0.005039306591413,0.0050360125255703,46967,,,,,
1749741660000,2025-06-12 11:21:00,AAPL,0.0050360860747687,0.0050360860747687,0.0050390526581002,0.0050388317569348,37207,,,,,
1749741720000,2025-06-12 11:22:00,AAPL,0.0050390526581002,0.0050387987503779,0.0050446451092165,0.005042864346949,70072,,,,,
1749741780000,2025-06-12 11:23:00,AAPL,0.0050431186645821,0.0050415931434333,0.0050477007722982,0.0050418473328627,192779,,,,,
1749741840000,2025-06-12 11:24:00,AAPL,0.0050418473328627,0.0050415931434333,0.005046681806712,0.0050459178524573,68626,,,,,
1749741900000,2025-06-12 11:25:00,AAPL,0.0050459178524573,0.0050459178524573,0.0050502499873743,0.0050470638705932,95891,,,,,
1749741960000,2025-06-12 11:26:00,AAPL,0.005047191238076,0.0050459178524573,0.005049994950005,0.005049357469262,54797,,,,,
1749742020000,2025-06-12 11:27:00,AAPL,0.0050492299924261,0.0050487328942618,0.0050540096743853,0.0050530570995452,122162,,,,,
1749742080000,2025-06-12 11:28:00,AAPL,0.0050530570995452,0.0050497399383931,0.0050533124463085,0.0050502499873743,76784,,,,,
1749742140000,2025-06-12 11:29:00,AAPL,0.005049994950005,0.0050443906376109,0.0050501224654697,0.0050469365095387,73256,,,,,
1749742200000,2025-06-12 11:30:00,AAPL,0.0050470969855203,0.005046024792129,0.0050492299924261,0.0050464271295922,49885,,,,,
1749742260000,2025-06-12 11:31:00,AAPL,0.0050461724781753,0.0050461724781753,0.0050477007722982,0.0050474408969908,46001,,,,,
1749742320000,2025-06-12 11:32:00,AAPL,0.005047191238076,0.0050454086781029,0.005049994950005,0.005049994950005,61049,,,,,
1749742380000,2025-06-12 11:33:00,AAPL,0.0050497399383931,0.005047369563352,0.005049994950005,0.0050482104094098,32101,,,,,
1749742440000,2025-06-12 11:34:00,AAPL,0.0050484652665589,0.0050477007722982,0.0050502499873743,0.0050484652665589,33416,,,,,
1749742500000,2025-06-12 11:35:00,AAPL,0.0050482104094098,0.005046681806712,0.0050489750580632,0.005047191238076,36895,,,,,
1749742560000,2025-06-12 11:36:00,AAPL,0.005047191238076,0.0050461724781753,0.0050484652665589,0.00504833273763,33043,,,,,
1749742620000,2025-06-12 11:37:00,AAPL,0.0050484652665589,0.0050483378347679,0.0050553561498407,0.0050548731757594,92923,,,,,
1749742680000,2025-06-12 11:38:00,AAPL,0.0050548450689986,0.0050533124463085,0.0050556117290192,0.0050543340914834,56060,,,,,
1749742740000,2025-06-12 11:39:00,AAPL,0.0050545895673271,0.0050540786414636,0.005056762155192,0.0050561229649105,57178,,,,,
1749742800000,2025-06-12 11:40:00,AAPL,0.0050563019219003,0.0050520359704961,0.0050563019219003,0.0050526741277821,46767,,,,,
1749742860000,2025-06-12 11:41:00,AAPL,0.0050526741277821,0.0050480829904843,0.0050533124463085,0.0050485187898296,60959,,,,,
1749742920000,2025-06-12 11:42:00,AAPL,0.0050489495660427,0.0050486895621372,0.0050528017785862,0.0050526741277821,42159,,,,,
1749742980000,2025-06-12 11:43:00,AAPL,0.0050525464834276,0.005051015254066,0.0050528017785862,0.0050515255607193,29390,,,,,
1749743040000,2025-06-12 11:44:00,AAPL,0.0050517807527153,0.0050506325917321,0.0050528017785862,0.0050507601394009,31446,,,,,
1749743100000,2025-06-12 11:45:00,AAPL,0.0050507601394009,0.005050239785385,0.0050528017785862,0.0050528017785862,48662,,,,,
1749743160000,2025-06-12 11:46:00,AAPL,0.0050528017785862,0.0050512703945042,0.0050540786414636,0.0050537082847966,35718,,,,,
1749743220000,2025-06-12 11:47:00,AAPL,0.0050535678188801,0.005050505050505,0.0050545895673271,0.005051015254066,59724,,,,,
1749743280000,2025-06-12 11:48:00,AAPL,0.0050507601394009,0.005050505050505,0.0050520359704961,0.0050512703945042,45670,,,,,
1749743340000,2025-06-12 11:49:00,AAPL,0.0050515255607193,0.0050462870681324,0.0050515255607193,0.005047191238076,73059,,,,,
1749743400000,2025-06-12 11:50:00,AAPL,0.0050477007722982,0.0050469365095387,0.0050533124463085,0.0050532332860519,70518,,,,,
1749743460000,2025-06-12 11:51:00,AAPL,0.0050531081668334,0.0050505994303933,0.0050533073391203,0.0050512703945042,58702,,,,,
1749743520000,2025-06-12 11:52:00,AAPL,0.0050514209394531,0.005051015254066,0.0050522912140655,0.0050513979743894,58498,,,,,
1749743580000,2025-06-12 11:53:00,AAPL,0.0050513979743894,0.0050487201494421,0.0050520359704961,0.0050497399383931,52267,,,,,
1749743640000,2025-06-12 11:54:00,AAPL,0.0050494849525348,0.0050494849525348,0.0050515255607193,0.0050505101520304,30252,,,,,
1749743700000,2025-06-12 11:55:00,AAPL,0.0050506974106523,0.0050492299924261,0.0050509897414398,0.0050494849525348,37528,,,,,
1749743760000,2025-06-12 11:56:00,AAPL,0.0050494849525348,0.005045734537851,0.0050497399383931,0.0050466359629334,74956,,,,,
1749743820000,2025-06-12 11:57:00,AAPL,0.0050464271295922,0.0050459178524573,0.0050485927047835,0.0050460451621042,69369,,,,,
1749743880000,2025-06-12 11:58:00,AAPL,0.0050461724781753,0.0050426278545685,0.0050461724781753,0.0050427371977509,57803,,,,,
1749743940000,2025-06-12 11:59:00,AAPL,0.0050426380258273,0.0050421574786792,0.0050451541294586,0.0050426151405528,55251,,,,,
1749744000000,2025-06-12 12:00:00,AAPL,0.0050429915025593,0.005039748496391,0.005046681806712,0.0050410848414578,84653,,,,,
1749744060000,2025-06-12 12:01:00,AAPL,0.0050410848414578,0.0050380371807143,0.0050410848414578,0.0050380371807143,46328,,,,,
1749744120000,2025-06-12 12:02:00,AAPL,0.0050382910116888,0.0050366060527916,0.0050387987503779,0.0050378163685706,55962,,,,,
1749744180000,2025-06-12 12:03:00,AAPL,0.0050377833753148,0.005037275841225,0.005042864346949,0.0050414660583297,46055,,,,,
1749744240000,2025-06-12 12:04:00,AAPL,0.0050414660583297,0.0050410238521084,0.0050459178524573,0.0050423557886244,70040,,,,,
1749744300000,2025-06-12 12:05:00,AAPL,0.0050423557886244,0.0050415931434333,0.0050441361916771,0.0050426100549644,31759,,,,,
1749744360000,2025-06-12 12:06:00,AAPL,0.0050423557886244,0.0050421015479251,0.0050448996064978,0.0050443906376109,28533,,,,,
1749744420000,2025-06-12 12:07:00,AAPL,0.0050438817714112,0.0050436273768094,0.0050484652665589,0.0050448996064978,116826,,,,,
1749744480000,2025-06-12 12:08:00,AAPL,0.0050446451092165,0.0050438817714112,0.0050464271295922,0.0050447723546474,39697,,,,,
1749744540000,2025-06-12 12:09:00,AAPL,0.0050441361916771,0.0050406731919861,0.0050443906376109,0.0050414660583297,106306,,,,,
1749744600000,2025-06-12 12:10:00,AAPL,0.0050408307289041,0.0050391567676631,0.0050418447908415,0.0050418447908415,40544,,,,,
1749744660000,2025-06-12 12:11:00,AAPL,0.0050415931434333,0.0050393599206603,0.005042864346949,0.0050412680725049,47325,,,,,
1749744720000,2025-06-12 12:12:00,AAPL,0.0050415931434333,0.0050377833753148,0.0050418473328627,0.0050390526581002,40968,,,,,
1749744780000,2025-06-12 12:13:00,AAPL,0.0050390526581002,0.0050355002769525,0.0050413389796329,0.0050405766419678,74846,,,,,
1749744840000,2025-06-12 12:14:00,AAPL,0.0050408307289041,0.0050403225806451,0.0050426100549644,0.0050410848414578,17634,,,,,
1749744900000,2025-06-12 12:15:00,AAPL,0.0050409095010558,0.0050380371807143,0.0050410848414578,0.0050382910116888,21122,,,,,
1749744960000,2025-06-12 12:16:00,AAPL,0.0050380371807143,0.005037022112527,0.0050390526581002,0.005038544868242,47395,,,,,
1749745020000,2025-06-12 12:17:00,AAPL,0.005038544868242,0.005038161554696,0.0050410848414578,0.00503956055032,24018,,,,,
1749745080000,2025-06-12 12:18:00,AAPL,0.0050387987503779,0.0050372783786411,0.0050418473328627,0.0050415931434333,40304,,,,,
1749745140000,2025-06-12 12:19:00,AAPL,0.0050413389796329,0.0050397357968905,0.0050413389796329,0.0050407011413659,14616,,,,,
1749745200000,2025-06-12 12:20:00,AAPL,0.0050403225806451,0.0050382910116888,0.0050408307289041,0.0050390628149414,14341,,,,,
1749745260000,2025-06-12 12:21:00,AAPL,0.005039306591413,0.0050388038282815,0.0050400685449322,0.0050396392827786,20462,,,,,
1749745320000,2025-06-12 12:22:00,AAPL,0.0050400685449322,0.0050387987503779,0.0050415931434333,0.0050408307289041,19216,,,,,
1749745380000,2025-06-12 12:23:00,AAPL,0.0050408307289041,0.005040703682234,0.0050454086781029,0.0050454086781029,49811,,,,,
1749745440000,2025-06-12 12:24:00,AAPL,0.0050448996064978,0.0050441361916771,0.0050469365095387,0.0050445178702045,40396,,,,,
1749745500000,2025-06-12 12:25:00,AAPL,0.0050446451092165,0.0050423557886244,0.0050446451092165,0.005044052230152,36368,,,,,
1749745560000,2025-06-12 12:26:00,AAPL,0.0050437189559098,0.0050422896835761,0.0050446451092165,0.0050423557886244,35041,,,,,
1749745620000,2025-06-12 12:27:00,AAPL,0.0050426100549644,0.0050377833753148,0.005042864346949,0.0050397027784889,56647,,,,,
1749745680000,2025-06-12 12:28:00,AAPL,0.005039306591413,0.0050372504672049,0.0050413389796329,0.005037275841225,63403,,,,,
1749745740000,2025-06-12 12:29:00,AAPL,0.005037022112527,0.0050342327829238,0.0050371489736808,0.0050355002769525,61802,,,,,
1749745800000,2025-06-12 12:30:00,AAPL,0.0050357538523516,0.0050343595036121,0.0050367684093885,0.005036007453291,69635,,,,,
1749745860000,2025-06-12 12:31:00,AAPL,0.005036007453291,0.0050334725927417,0.0050454086781029,0.0050408307289041,112945,,,,,
1749745920000,2025-06-12 12:32:00,AAPL,0.0050410848414578,0.0050355864897228,0.0050415931434333,0.0050376564822044,54507,,,,,
1749745980000,2025-06-12 12:33:00,AAPL,0.005037275841225,0.005037275841225,0.0050403225806451,0.0050375295954863,39167,,,,,
1749746040000,2025-06-12 12:34:00,AAPL,0.0050375295954863,0.0050367684093885,0.0050391796215576,0.0050386413404398,39840,,,,,
1749746100000,2025-06-12 12:35:00,AAPL,0.0050384483997384,0.0050348664501674,0.0050384483997384,0.0050355002769525,40448,,,,,
1749746160000,2025-06-12 12:36:00,AAPL,0.0050357538523516,0.0050355002769525,0.0050377833753148,0.0050359694115217,44708,,,,,
1749746220000,2025-06-12 12:37:00,AAPL,0.0050357538523516,0.0050347397039573,0.0050365147318055,0.0050357538523516,38156,,,,,
1749746280000,2025-06-12 12:38:00,AAPL,0.0050357538523516,0.0050332192470304,0.005036007453291,0.0050343595036121,43023,,,,,
1749746340000,2025-06-12 12:39:00,AAPL,0.0050343595036121,0.0050276520864756,0.0050347346342416,0.0050289162685441,138168,,,,,
1749746400000,2025-06-12 12:40:00,AAPL,0.0050284155764223,0.0050284155764223,0.0050309402827388,0.0050291691812512,70221,,,,,
1749746460000,2025-06-12 12:41:00,AAPL,0.0050291691812512,0.0050258832989897,0.0050294221193984,0.0050273993263284,69523,,,,,
1749746520000,2025-06-12 12:42:00,AAPL,0.0050273993263284,0.0050268938822701,0.0050299280720285,0.0050282840980515,87751,,,,,
1749746580000,2025-06-12 12:43:00,AAPL,0.0050280312743545,0.0050278467291091,0.0050320795068562,0.0050316997081614,46050,,,,,
1749746640000,2025-06-12 12:44:00,AAPL,0.0050314465408805,0.0050309402827388,0.0050324593628906,0.0050311933990742,25636,,,,,
1749746700000,2025-06-12 12:45:00,AAPL,0.0050311933990742,0.0050288403996922,0.0050311933990742,0.0050303076033099,35658,,,,,
1749746760000,2025-06-12 12:46:00,AAPL,0.0050304341264651,0.0050289187975452,0.0050316997081614,0.0050295485980133,31792,,,,,
1749746820000,2025-06-12 12:47:00,AAPL,0.0050295713648395,0.0050292956471446,0.0050314465408805,0.0050296750829896,28632,,,,,
1749746880000,2025-06-12 12:48:00,AAPL,0.0050295485980133,0.0050268938822701,0.0050300545760921,0.0050276520864756,34288,,,,,
1749746940000,2025-06-12 12:49:00,AAPL,0.0050279048720398,0.0050279048720398,0.0050329659268206,0.0050319529009208,68799,,,,,
1749747000000,2025-06-12 12:50:00,AAPL,0.0050319529009208,0.0050301810865191,0.0050339793606846,0.0050311933990742,25871,,,,,
1749747060000,2025-06-12 12:51:00,AAPL,0.0050310162149652,0.0050294221193984,0.0050334725927417,0.0050315731213363,45131,,,,,
1749747120000,2025-06-12 12:52:00,AAPL,0.0050319529009208,0.0050316997081614,0.0050334725927417,0.0050324593628906,35389,,,,,
1749747180000,2025-06-12 12:53:00,AAPL,0.0050322061191626,0.0050322061191626,0.0050347397039573,0.0050336345193447,25280,,,,,
1749747240000,2025-06-12 12:54:00,AAPL,0.0050334725927417,0.0050332192470304,0.0050377833753148,0.0050365147318055,40532,,,,,
1749747300000,2025-06-12 12:55:00,AAPL,0.0050367684093885,0.0050362610797743,0.0050377833753148,0.0050362610797743,46559,,,,,
