timestamp,datetime,symbol,open,high,low,close,volume,roc8,ema7,vwma17,macd_line,macd_signal
1749740520000,2025-06-12 11:02:00,NVDA,144.87,144.93,144.8,144.905,410171,,,,,
1749740580000,2025-06-12 11:03:00,NVDA,144.91,145.0,144.88,144.9499,903137,,,,,
1749740640000,2025-06-12 11:04:00,NVDA,144.945,144.98,144.87,144.965,417753,,,,,
1749740700000,2025-06-12 11:05:00,NVDA,144.96,144.97,144.87,144.92,362554,,,,,
1749740760000,2025-06-12 11:06:00,NVDA,144.925,144.995,144.87,144.8772,583008,,,,,
1749740820000,2025-06-12 11:07:00,NVDA,144.87,144.915,144.81,144.915,467816,,,,,
1749740880000,2025-06-12 11:08:00,NVDA,144.915,144.94,144.81,144.855,302313,,,,,
1749740940000,2025-06-12 11:09:00,NVDA,144.85,144.88,144.75,144.86,387467,,,,,
1749741000000,2025-06-12 11:10:00,NVDA,144.855,144.87,144.69,144.805,349069,,,,,
1749741060000,2025-06-12 11:11:00,NVDA,144.8,144.855,144.71,144.841,318752,,,,,
1749741120000,2025-06-12 11:12:00,NVDA,144.845,144.8799,144.79,144.79,279910,,,,,
1749741180000,2025-06-12 11:13:00,NVDA,144.795,144.84,144.73,144.775,204751,,,,,
1749741240000,2025-06-12 11:14:00,NVDA,144.77,144.778,144.62,144.6397,412291,,,,,
1749741300000,2025-06-12 11:15:00,NVDA,144.635,144.92,144.635,144.895,493121,,,,,
1749741360000,2025-06-12 11:16:00,NVDA,144.8913,144.96,144.89,144.9015,604848,,,,,
1749741420000,2025-06-12 11:17:00,NVDA,144.9001,144.91,144.65,144.72,366731,,,,,
1749741480000,2025-06-12 11:18:00,NVDA,144.72,144.77,144.58,144.595,530439,,,,,
1749741540000,2025-06-12 11:19:00,NVDA,144.5901,144.685,144.55,144.6195,401237,,,,,
1749741600000,2025-06-12 11:20:00,NVDA,144.605,144.76,144.57,144.7303,271569,,,,,
1749741660000,2025-06-12 11:21:00,NVDA,144.735,144.795,144.67,144.715,256877,,,,,
1749741720000,2025-06-12 11:22:00,NVDA,144.7,144.7099,144.46,144.54,446687,,,,,
1749741780000,2025-06-12 11:23:00,NVDA,144.55,144.64,144.265,144.635,824472,,,,,
1749741840000,2025-06-12 11:24:00,NVDA,144.63,144.65,144.42,144.44,319180,,,,,
1749741900000,2025-06-12 11:25:00,NVDA,144.43,144.46,144.33,144.385,369456,,,,,
1749741960000,2025-06-12 11:26:00,NVDA,144.3801,144.3815,144.23,144.28,473877,,,,,
1749742020000,2025-06-12 11:27:00,NVDA,144.29,144.315,144.11,144.2586,586808,,,,,
1749742080000,2025-06-12 11:28:00,NVDA,144.25,144.4397,144.21,144.38,446962,,,,,
1749742140000,2025-06-12 11:29:00,NVDA,144.3801,144.49,144.36,144.455,298303,,,,,
1749742200000,2025-06-12 11:30:00,NVDA,144.445,144.555,144.385,144.545,297968,,,,,
1749742260000,2025-06-12 11:31:00,NVDA,144.5468,144.56,144.35,144.355,307229,,,,,
1749742320000,2025-06-12 11:32:00,NVDA,144.35,144.43,144.25,144.265,249786,,,,,
1749742380000,2025-06-12 11:33:00,NVDA,144.2612,144.43,144.2501,144.4201,193745,,,,,
1749742440000,2025-06-12 11:34:00,NVDA,144.4216,144.5,144.35,144.4699,187260,,,,,
1749742500000,2025-06-12 11:35:00,NVDA,144.465,144.605,144.45,144.5,270588,,,,,
1749742560000,2025-06-12 11:36:00,NVDA,144.51,144.72,144.51,144.57,380400,,,,,
1749742620000,2025-06-12 11:37:00,NVDA,144.565,144.6154,144.5,144.565,210381,,,,,
1749742680000,2025-06-12 11:38:00,NVDA,144.56,144.5993,144.52,144.525,165093,,,,,
1749742740000,2025-06-12 11:39:00,NVDA,144.53,144.59,144.43,144.4787,207382,,,,,
1749742800000,2025-06-12 11:40:00,NVDA,144.4714,144.5099,144.39,144.475,199166,,,,,
1749742860000,2025-06-12 11:41:00,NVDA,144.4701,144.585,144.405,144.5765,242290,,,,,
1749742920000,2025-06-12 11:42:00,NVDA,144.57,144.64,144.46,144.4611,201528,,,,,
1749742980000,2025-06-12 11:43:00,NVDA,144.47,144.57,144.47,144.5301,167736,,,,,
1749743040000,2025-06-12 11:44:00,NVDA,144.5307,144.54,144.4901,144.515,101570,,,,,
1749743100000,2025-06-12 11:45:00,NVDA,144.515,144.54,144.33,144.3589,217556,,,,,
1749743160000,2025-06-12 11:46:00,NVDA,144.36,144.47,144.3501,144.415,214623,,,,,
1749743220000,2025-06-12 11:47:00,NVDA,144.42,144.47,144.36,144.455,144211,,,,,
1749743280000,2025-06-12 11:48:00,NVDA,144.45,144.45,144.3222,144.375,140907,,,,,
1749743340000,2025-06-12 11:49:00,NVDA,144.37,144.4,144.28,144.3301,220684,,,,,
1749743400000,2025-06-12 11:50:00,NVDA,144.3399,144.375,144.265,144.275,157606,,,,,
1749743460000,2025-06-12 11:51:00,NVDA,144.265,144.3299,144.22,144.27,220356,,,,,
1749743520000,2025-06-12 11:52:00,NVDA,144.27,144.44,144.26,144.4036,232798,,,,,
1749743580000,2025-06-12 11:53:00,NVDA,144.405,144.43,144.345,144.385,152655,,,,,
1749743640000,2025-06-12 11:54:00,NVDA,144.3815,144.415,144.35,144.4012,114627,,,,,
1749743700000,2025-06-12 11:55:00,NVDA,144.4014,144.405,144.33,144.34,105192,,,,,
1749743760000,2025-06-12 11:56:00,NVDA,144.3305,144.39,144.29,144.335,130813,,,,,
1749743820000,2025-06-12 11:57:00,NVDA,144.3311,144.335,144.14,144.165,339503,,,,,
1749743880000,2025-06-12 11:58:00,NVDA,144.17,144.2901,144.16,144.2713,226297,,,,,
1749743940000,2025-06-12 11:59:00,NVDA,144.2715,144.33,144.24,144.26,118817,,,,,
1749744000000,2025-06-12 12:00:00,NVDA,144.2519,144.405,144.245,144.315,278380,,,,,
1749744060000,2025-06-12 12:01:00,NVDA,144.32,144.4,144.31,144.385,168271,,,,,
1749744120000,2025-06-12 12:02:00,NVDA,144.3895,144.41,144.24,144.305,203071,,,,,
1749744180000,2025-06-12 12:03:00,NVDA,144.3002,144.3212,144.138,144.17,204988,,,,,
1749744240000,2025-06-12 12:04:00,NVDA,144.16,144.205,143.97,144.0493,439573,,,,,
1749744300000,2025-06-12 12:05:00,NVDA,144.045,144.17,144.0,144.13,379782,,,,,
1749744360000,2025-06-12 12:06:00,NVDA,144.1215,144.3,144.11,144.2001,301027,,,,,
1749744420000,2025-06-12 12:07:00,NVDA,144.2001,144.2399,144.03,144.2014,272523,,,,,
1749744480000,2025-06-12 12:08:00,NVDA,144.205,144.205,144.105,144.165,136773,,,,,
1749744540000,2025-06-12 12:09:00,NVDA,144.165,144.31,144.1619,144.225,209993,,,,,
1749744600000,2025-06-12 12:10:00,NVDA,144.235,144.3,144.19,144.2199,195610,,,,,
1749744660000,2025-06-12 12:11:00,NVDA,144.215,144.35,144.2,144.2813,185607,,,,,
1749744720000,2025-06-12 12:12:00,NVDA,144.282,144.37,144.26,144.29,200037,,,,,
1749744780000,2025-06-12 12:13:00,NVDA,144.295,144.4,144.22,144.28,209924,,,,,
1749744840000,2025-06-12 12:14:00,NVDA,144.28,144.29,144.18,144.2216,120385,,,,,
1749744900000,2025-06-12 12:15:00,NVDA,144.22,144.29,144.2,144.245,121010,,,,,
1749744960000,2025-06-12 12:16:00,NVDA,144.25,144.38,144.24,144.375,136703,,,,,
1749745020000,2025-06-12 12:17:00,NVDA,144.37,144.3899,144.28,144.32,152415,,,,,
1749745080000,2025-06-12 12:18:00,NVDA,144.31,144.325,144.1801,144.2,169070,,,,,
1749745140000,2025-06-12 12:19:00,NVDA,144.1902,144.3014,144.19,144.295,174377,,,,,
1749745200000,2025-06-12 12:20:00,NVDA,144.29,144.4,144.275,144.385,216194,,,,,
1749745260000,2025-06-12 12:21:00,NVDA,144.385,144.52,144.36,144.52,427565,,,,,
1749745320000,2025-06-12 12:22:00,NVDA,144.528,144.53,144.355,144.3701,179231,,,,,
1749745380000,2025-06-12 12:23:00,NVDA,144.375,144.385,144.27,144.2903,170720,,,,,
1749745440000,2025-06-12 12:24:00,NVDA,144.295,144.34,144.25,144.325,150176,,,,,
1749745500000,2025-06-12 12:25:00,NVDA,144.327,144.42,144.32,144.4086,123207,,,,,
1749745560000,2025-06-12 12:26:00,NVDA,144.4014,144.418489,144.33,144.385,113626,,,,,
1749745620000,2025-06-12 12:27:00,NVDA,144.39,144.45,144.3,144.37,138489,,,,,
1749745680000,2025-06-12 12:28:00,NVDA,144.375,144.51,144.35,144.485,240713,,,,,
1749745740000,2025-06-12 12:29:00,NVDA,144.48,144.57,144.43,144.46,231702,,,,,
1749745800000,2025-06-12 12:30:00,NVDA,144.455,144.455,144.2701,144.3516,207084,,,,,
1749745860000,2025-06-12 12:31:00,NVDA,144.359,144.41,144.0,144.175,325294,,,,,
1749745920000,2025-06-12 12:32:00,NVDA,144.17,144.275,144.11,144.2415,229136,,,,,
1749745980000,2025-06-12 12:33:00,NVDA,144.247,144.305,144.23,144.3,132485,,,,,
1749746040000,2025-06-12 12:34:00,NVDA,144.3099,144.345,144.245,144.3,124208,,,,,
1749746100000,2025-06-12 12:35:00,NVDA,144.29,144.4,144.285,144.3601,179370,,,,,
1749746160000,2025-06-12 12:36:00,NVDA,144.37,144.38,144.2902,144.34,122909,,,,,
1749746220000,2025-06-12 12:37:00,NVDA,144.34,144.36,144.23,144.2346,104591,,,,,
1749746280000,2025-06-12 12:38:00,NVDA,144.24,144.295,144.18,144.265,129590,,,,,
1749746340000,2025-06-12 12:39:00,NVDA,144.261,144.46,144.261,144.4016,204678,,,,,
1749746400000,2025-06-12 12:40:00,NVDA,144.41,144.48,144.365,144.47,248304,,,,,
1749746460000,2025-06-12 12:41:00,NVDA,144.46,144.55,144.44,144.535,196848,,,,,
1749746520000,2025-06-12 12:42:00,NVDA,144.54,144.6,144.49,144.59,227405,,,,,
1749746580000,2025-06-12 12:43:00,NVDA,144.58,144.59,144.47,144.51,220848,,,,,
1749746640000,2025-06-12 12:44:00,NVDA,144.5048,144.52,144.42,144.43,142324,,,,,
1749746700000,2025-06-12 12:45:00,NVDA,144.445,144.46,144.35,144.368488,163022,,,,,
1749746760000,2025-06-12 12:46:00,NVDA,144.36,144.46,144.32,144.4101,125212,,,,,
1749746820000,2025-06-12 12:47:00,NVDA,144.415,144.4199,144.325,144.35,124167,,,,,
1749746880000,2025-06-12 12:48:00,NVDA,144.3517,144.39,144.32,144.385,111404,,,,,
1749746940000,2025-06-12 12:49:00,NVDA,144.38,144.38,144.24,144.27,166004,,,,,
1749747000000,2025-06-12 12:50:00,NVDA,144.26,144.27,144.13,144.2301,248706,,,,,
1749747060000,2025-06-12 12:51:00,NVDA,144.2353,144.2399,144.1447,144.1999,175603,,,,,
1749747120000,2025-06-12 12:52:00,NVDA,144.2,144.32,144.14,144.31,136812,,,,,
1749747180000,2025-06-12 12:53:00,NVDA,144.3101,144.37,144.245,144.28,132055,,,,,
1749747240000,2025-06-12 12:54:00,NVDA,144.28,144.2835,144.18,144.2316,136732,,,,,
1749747300000,2025-06-12 12:55:00,NVDA,144.23,144.335,144.19,144.3269,167858,,,,,
1749747360000,2025-06-12 12:56:00,NVDA,144.3299,144.38,144.325,144.355,234787,,,,,
1749747420000,2025-06-12 12:57:00,NVDA,144.35,144.3754,144.3101,144.365,139885,,,,,
1749747480000,2025-06-12 12:58:00,NVDA,144.3601,144.3701,144.3,144.365,132124,,,,,
1749747540000,2025-06-12 12:59:00,NVDA,144.37,144.4,144.16,144.195,259324,,,,,
1749747600000,2025-06-12 13:00:00,NVDA,144.2,144.2,144.03,144.08,190072,,,,,
1749747660000,2025-06-12 13:01:00,NVDA,144.0854,144.1797,144.04,144.16,185467,,,,,
1749747720000,2025-06-12 13:02:00,NVDA,144.16,144.35,144.14,144.2,286026,,,,,
1749747780000,2025-06-12 13:03:00,NVDA,144.205,144.27,144.1709,144.21,125015,,,,,
1749747840000,2025-06-12 13:04:00,NVDA,144.2,144.28,144.12,144.26,129163,,,,,
1749747900000,2025-06-12 13:05:00,NVDA,144.255,144.26,144.14,144.205,93060,,,,,
1749747960000,2025-06-12 13:06:00,NVDA,144.205,144.33,144.19,144.305,133628,,,,,
1749748020000,2025-06-12 13:07:00,NVDA,144.305,144.335,144.25,144.2501,106558,,,,,
1749748080000,2025-06-12 13:08:00,NVDA,144.25,144.36,144.2421,144.32,113999,,,,,
1749748140000,2025-06-12 13:09:00,NVDA,144.3111,144.363,144.31,144.3499,124535,,,,,
1749748200000,2025-06-12 13:10:00,NVDA,144.34,144.43,144.3101,144.4212,137490,,,,,
1749748260000,2025-06-12 13:11:00,NVDA,144.42,144.43,144.37,144.37,138528,,,,,
1749748320000,2025-06-12 13:12:00,NVDA,144.3715,144.38,144.27,144.33,173642,,,,,
1749748380000,2025-06-12 13:13:00,NVDA,144.335,144.3799,144.3,144.33,100244,,,,,
1749748440000,2025-06-12 13:14:00,NVDA,144.33,144.38,144.3,144.33,112095,,,,,
1749748500000,2025-06-12 13:15:00,NVDA,144.33,144.35,144.285,144.29,134910,,,,,
1749748560000,2025-06-12 13:16:00,NVDA,144.29,144.34,144.257,144.33,93737,,,,,
1749748620000,2025-06-12 13:17:00,NVDA,144.335,144.41,144.23,144.2599,186222,,,,,
1749748680000,2025-06-12 13:18:00,NVDA,144.2596,144.29,144.17,144.2701,171227,,,,,
1749748740000,2025-06-12 13:19:00,NVDA,144.2799,144.38,144.26,144.345,107046,,,,,
1749748800000,2025-06-12 13:20:00,NVDA,144.342,144.41,144.3312,144.3799,100618,,,,,
1749748860000,2025-06-12 13:21:00,NVDA,144.375,144.43,144.36,144.4011,111438,,,,,
1749748920000,2025-06-12 13:22:00,NVDA,144.402,144.53,144.395,144.46,349123,,,,,
1749748980000,2025-06-12 13:23:00,NVDA,144.4501,144.489,144.35,144.3713,156942,,,,,
1749749040000,2025-06-12 13:24:00,NVDA,144.3799,144.44,144.3308,144.3308,138234,,,,,
1749749100000,2025-06-12 13:25:00,NVDA,144.33,144.41,144.3019,144.3795,127401,,,,,
1749749160000,2025-06-12 13:26:00,NVDA,144.37,144.385,144.3,144.305,80240,,,,,
1749749220000,2025-06-12 13:27:00,NVDA,144.305,144.355,144.28,144.355,132324,,,,,
1749749280000,2025-06-12 13:28:00,NVDA,144.355,144.357,144.25,144.289,110447,,,,,
1749749340000,2025-06-12 13:29:00,NVDA,144.29,144.35,144.2601,144.33,90278,,,,,
1749749400000,2025-06-12 13:30:00,NVDA,144.325,144.48,144.32,144.4714,195758,,,,,
1749749460000,2025-06-12 13:31:00,NVDA,144.473,144.52,144.43,144.49,291916,,,,,
1749749520000,2025-06-12 13:32:00,NVDA,144.49,144.52,144.43,144.4452,118730,,,,,
1749749580000,2025-06-12 13:33:00,NVDA,144.455,144.47,144.425,144.46,78182,,,,,
1749749640000,2025-06-12 13:34:00,NVDA,144.465,144.5,144.45,144.49,110917,,,,,
1749749700000,2025-06-12 13:35:00,NVDA,144.495,144.55,144.47,144.485,172897,,,,,
1749749760000,2025-06-12 13:36:00,NVDA,144.49,144.61,144.4501,144.59,218385,,,,,
1749749820000,2025-06-12 13:37:00,NVDA,144.595,144.635,144.54,144.6113,177132,,,,,
1749749880000,2025-06-12 13:38:00,NVDA,144.6199,144.67,144.59,144.635,204458,,,,,
1749749940000,2025-06-12 13:39:00,NVDA,144.635,144.66,144.6,144.6345,317080,,,,,
1749750000000,2025-06-12 13:40:00,NVDA,144.635,144.64,144.53,144.575,184058,,,,,
1749750060000,2025-06-12 13:41:00,NVDA,144.575,144.59,144.51,144.5309,122017,,,,,
1749750120000,2025-06-12 13:42:00,NVDA,144.5352,144.565,144.49,144.557,102092,,,,,
1749750180000,2025-06-12 13:43:00,NVDA,144.56,144.605,144.55,144.5823,107049,,,,,
1749750240000,2025-06-12 13:44:00,NVDA,144.5801,144.5817,144.515,144.5301,93634,,,,,
1749750300000,2025-06-12 13:45:00,NVDA,144.535,144.58,144.5,144.565,148674,,,,,
1749750360000,2025-06-12 13:46:00,NVDA,144.565,144.58,144.52,144.57,105468,,,,,
1749750420000,2025-06-12 13:47:00,NVDA,144.575,144.61,144.53,144.555,260018,,,,,
1749750480000,2025-06-12 13:48:00,NVDA,144.555,144.5558,144.46,144.525,177704,,,,,
1749750540000,2025-06-12 13:49:00,NVDA,144.52,144.535,144.48,144.495,96525,,,,,
1749750600000,2025-06-12 13:50:00,NVDA,144.5,144.605,144.5,144.5315,210385,,,,,
1749750660000,2025-06-12 13:51:00,NVDA,144.531,144.55,144.5101,144.54,97724,,,,,
1749750720000,2025-06-12 13:52:00,NVDA,144.535,144.57,144.53,144.545,92218,,,,,
1749750780000,2025-06-12 13:53:00,NVDA,144.5499,144.55,144.48,144.54,79872,,,,,
1749750840000,2025-06-12 13:54:00,NVDA,144.543,144.58,144.495,144.56,83862,,,,,
1749750900000,2025-06-12 13:55:00,NVDA,144.56,144.5656,144.51,144.535,106180,,,,,
1749750960000,2025-06-12 13:56:00,NVDA,144.535,144.54,144.45,144.47,135509,,,,,
1749751020000,2025-06-12 13:57:00,NVDA,144.4701,144.495,144.4215,144.4759,132001,,,,,
1749751080000,2025-06-12 13:58:00,NVDA,144.475,144.5286,144.47,144.525,122664,,,,,
1749751140000,2025-06-12 13:59:00,NVDA,144.52,144.52,144.46,144.485,92329,,,,,
1749751200000,2025-06-12 14:00:00,NVDA,144.49,144.5,144.435,144.4801,148849,,,,,
1749751260000,2025-06-12 14:01:00,NVDA,144.485,144.535,144.42,144.485,163891,,,,,
1749751320000,2025-06-12 14:02:00,NVDA,144.485,144.55,144.42,144.525,160668,,,,,
1749751380000,2025-06-12 14:03:00,NVDA,144.52,144.52,144.44,144.485,98428,,,,,
1749751440000,2025-06-12 14:04:00,NVDA,144.4804,144.5999,144.48,144.5799,147647,,,,,
1749751500000,2025-06-12 14:05:00,NVDA,144.575,144.63,144.5701,144.593,178080,,,,,
1749751560000,2025-06-12 14:06:00,NVDA,144.6,144.6446,144.565,144.6446,141798,,,,,
1749751620000,2025-06-12 14:07:00,NVDA,144.64,144.82,144.63,144.765,635136,,,,,
1749751680000,2025-06-12 14:08:00,NVDA,144.77,144.835,144.765,144.78,219944,,,,,
1749751740000,2025-06-12 14:09:00,NVDA,144.775,144.8,144.755,144.755,218316,,,,,
1749751800000,2025-06-12 14:10:00,NVDA,144.755,144.805,144.72,144.7535,209282,,,,,
1749751860000,2025-06-12 14:11:00,NVDA,144.75,144.765,144.71,144.7214,100832,,,,,
1749751920000,2025-06-12 14:12:00,NVDA,144.72,144.7599,144.7,144.7118,147107,,,,,
1749751980000,2025-06-12 14:13:00,NVDA,144.71,144.78,144.6817,144.775,194306,,,,,
