timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,SPY,600.01,601.24,599.52,600.7699,4529058.0,,,,,,,
1749736800000,2025-06-12 10:00:00,SPY,600.76,602.64,600.61,602.48,4009867.0,,,,,,,
1749738600000,2025-06-12 10:30:00,SPY,602.49,603.13,602.35,602.6413,3046643.0,,,,,,,
1749740400000,2025-06-12 11:00:00,SPY,602.65,603.62,601.54,602.45,5026392.0,,,,,,,
1749742200000,2025-06-12 11:30:00,SPY,602.45,602.61,601.74,602.47,2343692.0,,,,,,,
1749744000000,2025-06-12 12:00:00,SPY,602.475,603.32,601.915,603.0046,3197113.0,,,,,,,
1749745800000,2025-06-12 12:30:00,SPY,602.99,603.42,602.02,602.425,2804408.0,602.3201142857143,,,,,,
1749747600000,2025-06-12 13:00:00,SPY,602.45,603.34,602.37,602.98,1834183.0,602.4850857142858,,,,,,
1749749400000,2025-06-12 13:30:00,SPY,602.97,603.5604,602.94,603.1108,1617980.0,602.6415142857144,,,,0.3896500140902587,,
1749751200000,2025-06-12 14:00:00,SPY,603.11,603.4285,602.42,602.81,2164426.0,602.6836357142857,,,,0.0547736024432225,,
1749753000000,2025-06-12 14:30:00,SPY,602.84,603.365,602.46,603.33,2684661.0,602.8452267857143,,,,0.1142802526146216,,
1749754800000,2025-06-12 15:00:00,SPY,603.32,603.57,603.08,603.2946,2748674.0,602.9575700892857,602.6471833333334,,,0.1401942069881152,,
1749756600000,2025-06-12 15:30:00,SPY,603.28,603.72,602.39,603.72,7186498.0,603.1481775669643,602.8122320512821,,,0.2074792105830995,,
1749771000000,,,601.51,601.51,600.12,600.19,59262.0,602.4086331752233,,,,-0.4667626084444344,,
