timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,QQQ,531.09,532.59,530.84,531.75,2356381.0,,,,,,,
1749736800000,2025-06-12 10:00:00,QQQ,531.75,533.51,531.34,533.265,2380199.0,,,,,,,
1749738600000,2025-06-12 10:30:00,QQQ,533.28,533.95,533.03,533.5929,1467777.0,,,,,,,
1749740400000,2025-06-12 11:00:00,QQQ,533.6,534.6438,532.3501,533.21,2342384.0,,,,,,,
1749742200000,2025-06-12 11:30:00,QQQ,533.22,533.51,532.6399,533.32,1465775.0,,,,,,,
1749744000000,2025-06-12 12:00:00,QQQ,533.32,534.32,532.83,534.1236,1909365.0,,,,,,,
1749745800000,2025-06-12 12:30:00,QQQ,534.12,534.42,533.14,533.33,1784677.0,533.2273571428572,,,,,,
1749747600000,2025-06-12 13:00:00,QQQ,533.36,534.27,533.22,533.76,1185850.0,533.3605178571429,,,,,,
1749749400000,2025-06-12 13:30:00,QQQ,533.73,534.41,533.52,533.66,1077635.0,533.4353883928571,,,,0.3591913493182826,,
1749751200000,2025-06-12 14:00:00,QQQ,533.66,533.98,532.82,533.265,1331907.0,533.3927912946428,,,,0.0,,
1749753000000,2025-06-12 14:30:00,QQQ,533.27,533.7001,532.87,533.66,1401515.0,533.4595934709821,,,,0.0125751298414919,,
1749754800000,2025-06-12 15:00:00,QQQ,533.66,534.05,533.48,533.63,1102285.0,533.5021951032365,533.3805416666668,,,0.0787682151497457,,
1749756600000,2025-06-12 15:30:00,QQQ,533.63,533.7,532.6,533.66,2536487.0,533.5416463274274,533.4235352564103,,,0.0637515937898293,,
1749771000000,,,531.44,531.4401,530.04,530.07,76056.0,532.6737347455705,,,,-0.758925462196383,,
