timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,AMZN,211.78,213.135,211.33,212.54,2434510.0,,,,,,,
1749736800000,2025-06-12 10:00:00,AMZN,212.5,213.39,212.33,212.83,1703442.0,,,,,,,
1749738600000,2025-06-12 10:30:00,AMZN,212.84,213.07,212.6,212.85,1123942.0,,,,,,,
1749740400000,2025-06-12 11:00:00,AMZN,212.87,213.58,212.21,212.5303,1201906.0,,,,,,,
1749742200000,2025-06-12 11:30:00,AMZN,212.54,212.75,212.23,212.4948,578984.0,,,,,,,
1749744000000,2025-06-12 12:00:00,AMZN,212.5,213.44,212.13,213.3799,1086324.0,,,,,,,
1749745800000,2025-06-12 12:30:00,AMZN,213.36,213.43,212.5104,212.58,1016476.0,212.7435714285714,,,,,,
1749747600000,2025-06-12 13:00:00,AMZN,212.6,212.83,212.4101,212.705,822761.0,212.73392857142855,,,,,,
1749749400000,2025-06-12 13:30:00,AMZN,212.71,212.99,212.6815,212.74,518351.0,212.73544642857144,,,,0.0940999341300541,,
1749751200000,2025-06-12 14:00:00,AMZN,212.75,213.1,212.6,213.02,693955.0,212.80658482142857,,,,0.0892731287882336,,
1749753000000,2025-06-12 14:30:00,AMZN,213.03,213.39,212.78,213.325,621617.0,212.93618861607143,,,,0.2231618510688251,,
1749754800000,2025-06-12 15:00:00,AMZN,213.32,213.45,212.78,212.97,1031016.0,212.94464146205357,212.83041666666665,,,0.2068881472429991,,
1749756600000,2025-06-12 15:30:00,AMZN,212.965,213.27,212.46,213.24,2038002.0,213.01848109654017,212.89342948717947,,,0.350690934554639,,
1749771000000,,,212.05,212.05,212.0,212.0,14307.0,212.76386082240512,,,,-0.6466869653608386,,
