timestamp,datetime,symbol,open,high,low,close,volume
1749821400000,2025-06-13 09:30:00,META,0.0014535940111926739,0.0014453373417355612,0.0014563248186875602,0.0014471465887137037,265580.0
1749821580000,2025-06-13 09:33:00,META,0.0014465499783017505,0.0014455253761979793,0.0014491703499746396,0.0014476389009525465,81933.0
1749821760000,2025-06-13 09:36:00,META,0.0014478065730418415,0.001443709756590535,0.0014496115041168966,0.0014438660958582701,61363.0
1749821940000,2025-06-13 09:39:00,META,0.0014438502519374305,0.0014421066293641752,0.001445567168278474,0.00144292856782125,67533.0
1749822120000,2025-06-13 09:42:00,META,0.0014429396027327544,0.0014402118378788098,0.0014433763459484425,0.0014406730824641273,93097.0
1749822300000,2025-06-13 09:45:00,META,0.001440590065690907,0.001440590065690907,0.0014448779078167894,0.0014436263894903997,62226.0
1749822480000,2025-06-13 09:48:00,META,0.0014441267365624007,0.001442709986438526,0.0014455880652249336,0.0014432826019498749,41148.0
1749822660000,2025-06-13 09:51:00,META,0.0014432826019498749,0.0014417739586787583,0.0014460270407056612,0.0014460270407056612,33149.0
1749822840000,2025-06-13 09:54:00,META,0.0014465290535360404,0.0014443144561433914,0.0014479113878230652,0.0014457134595923088,38213.0
1749823020000,2025-06-13 09:57:00,META,0.001445567168278474,0.001444272736463554,0.001445757352760457,0.0014449561997651947,52437.0
1749823200000,2025-06-13 10:00:00,META,0.001444564824846515,0.001440922190201729,0.0014454000144540002,0.0014442518775274408,41120.0
1749823380000,2025-06-13 10:03:00,META,0.0014443353168871686,0.0014431263890091492,0.0014455191075943238,0.0014448465934129443,46378.0
1749823560000,2025-06-13 10:06:00,META,0.0014447735317488985,0.001443001443001443,0.0014453582320378105,0.001444700477473508,26763.0
1749823740000,2025-06-13 10:09:00,META,0.0014450240596505933,0.0014445439574726259,0.0014509915278055683,0.0014502159008922453,96134.0
1749823920000,2025-06-13 10:12:00,META,0.0014503263234227702,0.0014485405953501846,0.0014527491170554054,0.0014495274540499796,38739.0
