timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,AMZN,211.78,212.47,211.33,212.46,1447593.0,,,,,,,
1749735900000,2025-06-12 09:45:00,AMZN,212.425,213.135,212.19,212.54,986917.0,,,,,,,
1749736800000,2025-06-12 10:00:00,AMZN,212.5,213.32,212.33,213.175,788377.0,,,,,,,
1749737700000,2025-06-12 10:15:00,AMZN,213.185,213.39,212.7869,212.83,915065.0,,,,,,,
1749738600000,2025-06-12 10:30:00,AMZN,212.84,212.99,212.6,212.89,663487.0,,,,,,,
1749739500000,2025-06-12 10:45:00,AMZN,212.89,213.07,212.68,212.85,460455.0,,,,,,,
1749740400000,2025-06-12 11:00:00,AMZN,212.87,213.58,212.87,213.03,525450.0,212.825,,,,,,
1749741300000,2025-06-12 11:15:00,AMZN,213.02,213.065,212.21,212.5303,676456.0,212.751325,,,,,,
1749742200000,2025-06-12 11:30:00,AMZN,212.54,212.75,212.23,212.69,248127.0,212.73599375,,,,0.1082556716558362,,
1749743100000,2025-06-12 11:45:00,AMZN,212.67,212.67,212.25,212.4948,330857.0,212.6756953125,,,,-0.0212665851133876,,
1749744000000,2025-06-12 12:00:00,AMZN,212.5,212.92,212.13,212.72,389383.0,212.68677148437504,,,,-0.2134396622493315,,
1749744900000,2025-06-12 12:15:00,AMZN,212.724,213.44,212.71,213.3799,696941.0,212.86005361328125,212.79916666666665,,,0.2583752290560445,,
1749745800000,2025-06-12 12:30:00,AMZN,213.36,213.43,212.84,213.215,500216.0,212.94879020996095,212.863141025641,,,0.1526609986378022,,
1749746700000,2025-06-12 12:45:00,AMZN,213.215,213.275,212.5104,212.58,516260.0,212.8565926574707,212.81958086785008,,,-0.1268498942917462,,
1749747600000,2025-06-12 13:00:00,AMZN,212.6,212.83,212.4101,212.61,463231.0,212.79494449310303,212.7873376574116,,,-0.1971553302351722,,
1749748500000,2025-06-12 13:15:00,AMZN,212.61,212.75,212.43,212.705,359530.0,212.7724583698273,212.77467032550211,,,0.0822000439466755,,
1749749400000,2025-06-12 13:30:00,AMZN,212.71,212.99,212.6815,212.92,273531.0,212.8093437773705,212.79702873696337,,212.78485277709865,0.1081386054821523,,
1749750300000,2025-06-12 13:45:00,AMZN,212.94,212.94,212.705,212.74,244820.0,212.79200783302784,212.78825508512284,,212.83566243700287,0.1153910589812132,,
1749751200000,2025-06-12 14:00:00,AMZN,212.75,212.8129,212.62,212.67,270854.0,212.76150587477088,212.77006199510393,,212.8653299565183,-0.0235050770966582,,
1749752100000,2025-06-12 14:15:00,AMZN,212.66,213.1,212.6,213.02,423101.0,212.82612940607817,212.80851399585717,,212.8428744414009,-0.1686663083073813,,
1749753000000,2025-06-12 14:30:00,AMZN,213.03,213.17,212.8,212.86,291437.0,212.83459705455863,212.81643491957144,,212.8451612782065,-0.1664986046947868,,
1749753900000,2025-06-12 14:45:00,AMZN,212.87,213.39,212.78,213.325,330180.0,212.95719779091897,212.89467570117583,,212.86354242137617,0.3504562988051444,,
1749754800000,2025-06-12 15:00:00,AMZN,213.32,213.45,213.23,213.3099,489180.0,213.04537334318923,212.9585563625334,,212.895491087813,0.329194299421469,,
1749755700000,2025-06-12 15:15:00,AMZN,213.29,213.33,212.78,212.97,541836.0,213.02653000739193,212.96031692214365,,212.89118987364355,0.1245856938012676,,
1749756600000,2025-06-12 15:30:00,AMZN,212.965,212.97,212.67,212.7038,407372.0,212.94584750554395,212.9208527802754,,212.91594895554812,-0.1015404846890787,,
1749757500000,2025-06-12 15:45:00,AMZN,212.7,213.27,212.46,213.24,1630630.0,213.01938562915797,212.96995235254073,212.86379615384615,212.98758097849355,0.2350286734981667,0.1061561986945776,0.1061561986945776
1749771900000,,,212.05,212.05,212.0,212.0,14307.0,,,,,,,
