timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,NVDA,141.97,143.7,141.85,143.4,6743977.0,,,,,,,
1749735300000,2025-06-12 09:35:00,NVDA,143.4,143.725,142.87,143.5907,3717706.0,,,,,,,
1749735600000,2025-06-12 09:40:00,NVDA,143.59,143.8299,143.24,143.67,2640054.0,,,,,,,
1749735900000,2025-06-12 09:45:00,NVDA,143.675,143.94,143.42,143.7399,3232293.0,,,,,,,
1749736200000,2025-06-12 09:50:00,NVDA,143.725,143.83,143.3682,143.46,1891638.0,,,,,,,
1749736500000,2025-06-12 09:55:00,NVDA,143.46,143.56,143.115,143.26,1941505.0,,,,,,,
1749736800000,2025-06-12 10:00:00,NVDA,143.26,143.5399,143.1718,143.4599,1957793.0,143.5115,,,,,,
1749737100000,2025-06-12 10:05:00,NVDA,143.46,143.81,143.33,143.5218,2186742.0,143.51407500000002,,,,,,
1749737400000,2025-06-12 10:10:00,NVDA,143.5201,143.84,143.36,143.82,1586526.0,143.59055625000002,,,,0.2928870292886942,,
1749737700000,2025-06-12 10:15:00,NVDA,143.8288,144.05,143.73,144.02,2665965.0,143.69791718750002,,,,0.2989747943286104,,
1749738000000,2025-06-12 10:20:00,NVDA,144.0113,144.18,143.85,144.0301,2133533.0,143.780962890625,,,,0.250643836569929,,
1749738300000,2025-06-12 10:25:00,NVDA,144.035,144.18,143.83,144.065,1667240.0,143.85197216796877,143.66978333333333,,,0.2261724128095205,,
1749738600000,2025-06-12 10:30:00,NVDA,144.07,144.36,143.995,144.2582,2368215.0,143.95352912597656,143.76030897435896,,,0.5563920256517356,,
1749738900000,2025-06-12 10:35:00,NVDA,144.25,144.66,144.17,144.525,3272885.0,144.09639684448243,143.87795374753452,,,0.8830099120480349,,
1749739200000,2025-06-12 10:40:00,NVDA,144.5399,144.88,144.53,144.8,2947711.0,144.27229763336183,144.0198070171446,,,0.934128631066944,,
1749739500000,2025-06-12 10:45:00,NVDA,144.8015,144.95,144.69,144.925,2577592.0,144.43547322502138,144.1590674760454,,,0.977691193951022,,
1749739800000,2025-06-12 10:50:00,NVDA,144.925,145.0,144.5,144.6813,3667048.0,144.49692991876603,144.2394109412692,,143.95062527332536,0.5988735919899875,,
1749740100000,2025-06-12 10:55:00,NVDA,144.68,144.86,144.63,144.7102,1713980.0,144.55024743907452,144.3118400272278,,144.06956023354772,0.4792389945840688,,
1749740400000,2025-06-12 11:00:00,NVDA,144.72,145.0,144.705,144.965,2540414.0,144.65393557930588,144.41232617688505,,144.16848526651395,0.6491004310904449,,
1749740700000,2025-06-12 11:05:00,NVDA,144.96,144.995,144.75,144.86,2103158.0,144.7054516844794,144.4811990727489,,144.2369674059044,0.5518342414882281,,
1749741000000,2025-06-12 11:10:00,NVDA,144.855,144.8799,144.62,144.6397,1564773.0,144.68901376335955,144.50558383078751,,144.29463798752192,0.2644563705910768,,
1749741300000,2025-06-12 11:15:00,NVDA,144.635,144.96,144.55,144.6195,2396376.0,144.67163532251965,144.52310939528175,,144.35463384167028,0.0653866113129093,,
1749741600000,2025-06-12 11:20:00,NVDA,144.605,144.795,144.265,144.44,2118785.0,144.61372649188974,144.51032333446918,,144.41306260950697,-0.2486187845303961,,
1749741900000,2025-06-12 11:25:00,NVDA,144.43,144.49,144.11,144.455,2175406.0,144.5740448689173,144.50181205224314,,144.46238248863355,-0.3243056753493178,,
1749742200000,2025-06-12 11:30:00,NVDA,144.445,144.56,144.25,144.4699,1235988.0,144.54800865168798,144.4969025057442,,144.5157210984109,-0.1461142524984207,,
1749742500000,2025-06-12 11:35:00,NVDA,144.465,144.72,144.43,144.4787,1233844.0,144.530681488766,144.4941021202451,144.18711153846155,144.5432880876915,-0.1599749015618683,0.3069905817835376,0.3069905817835376
1749742800000,2025-06-12 11:40:00,NVDA,144.4714,144.64,144.39,144.515,912290.0,144.5267611165745,144.4973171786689,144.21139957264958,144.58066972219842,-0.3104197564929583,0.2859176060193249,0.3027759866306951
1749743100000,2025-06-12 11:45:00,NVDA,144.515,144.54,144.28,144.3301,937981.0,144.47759583743087,144.4715914588737,144.22019219689776,144.60718768119693,-0.3658014634820007,0.2513992619759335,0.2925006416997428
1749743400000,2025-06-12 11:50:00,NVDA,144.3399,144.44,144.22,144.4012,878042.0,144.45849687807316,144.46076200366235,144.23360018231273,144.62805943297533,-0.1648924880237003,0.2271618213496253,0.2794328776297193
1749743700000,2025-06-12 11:55:00,NVDA,144.4014,144.405,144.14,144.26,920622.0,144.40887265855486,144.42987554156045,144.23555572436365,144.6442375437823,-0.2485833514844105,0.1943198171967992,0.2624102655431353
1749744000000,2025-06-12 12:00:00,NVDA,144.2519,144.41,143.97,144.0493,1294283.0,144.31897949391615,144.37132545824346,144.22175900404042,144.63207266402748,-0.2704929382442603,0.1495664542030397,0.2398415032751162
1749744300000,2025-06-12 12:05:00,NVDA,144.045,144.31,144.0,144.225,1300098.0,144.2954846204371,144.34881384928292,144.2219990778152,144.59743580035698,-0.1592191339863751,0.126814771467707,0.2172361569136344
1749744600000,2025-06-12 12:10:00,NVDA,144.235,144.4,144.18,144.2216,911563.0,144.27701346532783,144.32924248785477,144.22196951649556,144.5549007810096,-0.1718697112685759,0.1072729713592082,0.1952435198027491
