timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,META,0.0014423770373575,0.0014409221902017,0.0014532137822795,0.0014527493281034,234491.0,,,,,,,
1749735300000,2025-06-12 09:35:00,META,0.0014529392961962,0.0014489813660996,0.0014539765531741,0.0014501528098523,122267.0,,,,,,,
1749735600000,2025-06-12 09:40:00,META,0.0014498006524102,0.0014492228542444,0.0014541118648257,0.0014497060720938,141450.0,,,,,,,
1749735900000,2025-06-12 09:45:00,META,0.0014497375974948,0.0014452642304329,0.0014499267786976,0.0014453268968108,107040.0,,,,,,,
1749736200000,2025-06-12 09:50:00,META,0.0014452328992817,0.0014450867052023,0.0014505366985784,0.0014494854326714,56380.0,,,,,,,
1749736500000,2025-06-12 09:55:00,META,0.0014495904906863,0.0014495904906863,0.001454101292696,0.0014526649137843,115005.0,,,,,,,
1749736800000,2025-06-12 10:00:00,META,0.0014521797217623,0.0014503683935719,0.0014556040756914,0.0014553964645509,80028.0,0.0014507831311238,,,,,,
1749737100000,2025-06-12 10:05:00,META,0.0014552439716518,0.0014490573736878,0.0014554769597997,0.0014506419090447,66120.0,0.001450747825604,,,,,,
1749737400000,2025-06-12 10:10:00,META,0.0014506208657305,0.001447827534784,0.0014517791553548,0.001447911387823,71468.0,0.0014500387161587,,,,-0.3330196192013518,,
1749737700000,2025-06-12 10:15:00,META,0.001447911387823,0.0014467592592592,0.001448904316822,0.0014474503162678,97870.0,0.001449391616186,,,,-0.1863592282233465,,
1749738000000,2025-06-12 10:20:00,META,0.0014476734801419,0.0014457134595923,0.001448225923244,0.0014473455682278,48692.0,0.0014488801041964,,,,-0.1628263764247564,,
1749738300000,2025-06-12 10:25:00,META,0.0014472827266806,0.0014460272498051,0.0014490008921498,0.0014464662828709,36316.0,0.001448276648865,0.001449608115175,,,0.0788324124192449,,
1749738600000,2025-06-12 10:30:00,META,0.001446455821623,0.0014451142709658,0.0014472827266806,0.0014452130569218,43971.0,0.0014475107508792,0.0014489319523668,,,-0.2947512029648961,,
1749738900000,2025-06-12 10:35:00,META,0.0014457343607685,0.001444731785544,0.0014473036732567,0.0014450910905943,49498.0,0.001446905835808,0.0014483410505557,,,-0.5213744145764216,,
1749739200000,2025-06-12 10:40:00,META,0.0014450867052023,0.0014427724315043,0.0014451702410543,0.0014433659293472,75124.0,0.0014460208591928,0.0014475756472928,,,-0.8266156677391943,,
1749739500000,2025-06-12 10:45:00,META,0.0014431472154474,0.0014410260105194,0.001443855672187,0.0014411506146507,36956.0,0.0014448032980572,0.0014465871807325,,,-0.6542823790504277,,
1749739800000,2025-06-12 10:50:00,META,0.0014412336960438,0.0014412336960438,0.0014440328950693,0.001442699579453,41842.0,0.0014442773684062,0.0014459890882279,,0.001449040121082,-0.3599535450740537,,
1749740100000,2025-06-12 10:55:00,META,0.0014427878354517,0.0014422524290775,0.0014457761649341,0.001444387471383,71159.0,0.0014443048941504,0.0014457426856364,,0.0014480879589397,-0.2116027645561913,,
1749740400000,2025-06-12 11:00:00,META,0.0014442727364635,0.0014380626420086,0.0014442727364635,0.0014386833170282,76078.0,0.0014428994998698,0.0014446566289274,,0.001447291290739,-0.5984922598827894,,
1749740700000,2025-06-12 11:05:00,META,0.0014387350641316,0.0014384349827387,0.0014414225341332,0.0014410467763783,49254.0,0.0014424363189969,0.0014441012669968,,0.0014467131489909,-0.3746721618594222,,
1749741000000,2025-06-12 11:10:00,META,0.0014410779262888,0.00143945991464,0.0014417116000115,0.001441109077546,39817.0,0.0014421045086342,0.0014436409301582,,0.0014466423319794,-0.2839705437301496,,
1749741300000,2025-06-12 11:15:00,META,0.0014409948628533,0.0014402995823131,0.0014433555128963,0.0014420026532848,31119.0,0.0014420790447968,0.0014433888875623,,0.0014463466208746,-0.2137192132455776,,
1749741600000,2025-06-12 11:20:00,META,0.0014419298789499,0.0014405278093893,0.0014433584294874,0.0014429435586855,58677.0,0.001442295173269,0.0014433203754274,,0.0014453955662363,-0.0292628953692338,,
1749741900000,2025-06-12 11:25:00,META,0.0014429597991399,0.001442918157682,0.0014451075882599,0.0014434346816937,39369.0,0.0014425800503751,0.0014433379610068,,0.0014444553307849,0.1584891280467328,,
1749742200000,2025-06-12 11:30:00,META,0.0014432721867016,0.0014419870581661,0.0014445854841405,0.0014424394536039,49258.0,0.0014425449011823,0.0014431997290987,,0.0014439006418784,-0.0180304931674425,,
1749742500000,2025-06-12 11:35:00,META,0.0014419818598682,0.0014410883098916,0.0014426891726177,0.0014422938240978,23161.0,0.0014424821319112,0.0014430603590985,0.0014458137871834,0.0014435276056584,-0.144950529319897,-2.7534280848577966e-06,-2.7534280848577966e-06
1749742800000,2025-06-12 11:40:00,META,0.0014422938240978,0.0014411506146507,0.0014423562331424,0.0014418986921978,29046.0,0.0014423362719828,0.0014428816411138,0.0014455237801474,0.0014429881221768,0.2234942972885668,-2.642139033619652e-06,-2.731170274610168e-06
1749743100000,2025-06-12 11:45:00,META,0.001441919483216,0.0014415079326181,0.0014457343607685,0.0014457343607685,27693.0,0.0014431857941792,0.0014433205210607,0.0014455393787119,0.0014428132352025,0.3252902311735554,-2.218857651270544e-06,-2.6287077499422432e-06
1749743400000,2025-06-12 11:50:00,META,0.001445400014454,0.001444731785544,0.001446298921061,0.0014452537865649,33267.0,0.0014437027922756,0.0014436179465228,0.0014455182237381,0.0014427468415649,0.2876055035305053,-1.90027721522993e-06,-2.4830216429997807e-06
1749743700000,2025-06-12 11:55:00,META,0.0014452015694889,0.0014432513566562,0.0014461734251171,0.0014446691707598,40726.0,0.0014439443868967,0.0014437796733285,0.0014454553309249,0.0014427077852719,0.1849176538563135,-1.6756575963428576e-06,-2.3215488336683964e-06
1749744000000,2025-06-12 12:00:00,META,0.0014443561782335,0.0014426269428758,0.0014486874891348,0.001448246897131,47559.0,0.0014450200144552,0.0014444669385289,0.0014456621136068,0.0014428966761037,0.367536097554038,-1.195175077901454e-06,-2.096274082515008e-06
1749744300000,2025-06-12 12:05:00,META,0.001448246897131,0.0014445024331921,0.0014483412871409,0.0014447117482225,31050.0,0.001444942947897,0.0014445046015587,0.0014455917161709,0.0014429257462242,0.0884741474620527,-1.087114612246436e-06,-1.8944421884612937e-06
1749744600000,2025-06-12 12:10:00,META,0.0014447109133462,0.0014442935960021,0.001445985222031,0.0014451911265264,28105.0,0.0014450049925544,0.0014446102207845,0.0014455620428639,0.0014431059942454,0.1907652286981549,-9.518220794450024e-07,-1.7059181666580354e-06
1749744900000,2025-06-12 12:15:00,META,0.0014451806837149,0.0014436680718369,0.0014454835865338,0.0014448100616572,20938.0,0.0014449562598301,0.0014446409655341,0.0014455063405523,0.0014431816610373,0.1744608149434325,-8.653750181897464e-07,-1.5378095369643777e-06
1749745200000,2025-06-12 12:20:00,META,0.0014448987848401,0.0014444396296456,0.0014469057919638,0.0014461943395953,24176.0,0.0014452657797714,0.0014448799461589,0.0014455573034444,0.0014431616858619,0.2979160339588391,-6.773572854697988e-07,-1.365719086665462e-06
1749745500000,2025-06-12 12:25:00,META,0.0014463930573133,0.001442704782927,0.0014463930573133,0.0014437097565905,23951.0,0.0014448767739761,0.0014446999169945,0.0014454204481219,0.0014437542048367,-0.1400398463880979,-7.205311273344485e-07,-1.2366814947992594e-06
1749745800000,2025-06-12 12:30:00,META,0.0014437722882346,0.0014433763459484,0.0014471780028943,0.0014442205902529,37025.0,0.0014447127280453,0.0014446261744189,0.0014453315697612,0.0014440117019712,-0.0714889192199179,-7.053953423093867e-07,-1.130424264301285e-06
1749746100000,2025-06-12 12:35:00,META,0.0014442727364635,0.0014422730222831,0.0014449781230312,0.0014426059233399,13896.0,0.0014441860268689,0.0014443153665606,0.0014451296700263,0.0014441835022361,-0.1428179864054843,-8.143034657080977e-07,-1.0672001045826476e-06
1749746400000,2025-06-12 12:40:00,META,0.0014427308008598,0.0014427099864385,0.0014439390657714,0.0014437931333198,13583.0,0.0014440878034816,0.0014442350229851,0.0014450306673073,0.0014442990438212,-0.3075279373995549,-7.956443222169405e-07,-1.012888948109506e-06
1749746700000,2025-06-12 12:45:00,META,0.0014437618659178,0.0014433971796019,0.0014462570866597,0.0014462570866597,20465.0,0.0014446301242761,0.0014445461097042,0.0014451215131852,0.0014445367047653,0.1069651741325823,-5.754034810025697e-07,-9.253918546881188e-07
1749747000000,2025-06-12 12:50:00,META,0.0014462047970613,0.0014458390847607,0.0014473034637879,0.0014471780028943,15109.0,0.0014452670939307,0.0014449510163488,0.0014452738457563,0.0014447105910464,0.1374819102768451,-3.228294074221656e-07,-8.048793652349283e-07
1749747300000,2025-06-12 12:55:00,META,0.0014469686007813,0.0014463930573133,0.0014477646513782,0.0014471780028943,18095.0,0.0014457448211716,0.0014452936296635,0.0014454148944332,0.0014450600858616,0.1638929088287236,-1.2126476963227918e-07,-6.681564461143986e-07
1749747600000,2025-06-12 13:00:00,META,0.0014471675313492,0.0014454417992859,0.0014477856119065,0.0014467801906856,22901.0,0.0014460036635501,0.0014455223313592,0.0014455160274889,0.0014452912408585,0.0405098453409763,6.303870331335684e-09,-5.332643828252517e-07
1749747900000,2025-06-12 13:05:00,META,0.0014469160503648,0.0014458438928132,0.0014475969889982,0.0014461525112438,8901.0,0.0014460408754735,0.0014456192821107,0.0014455631744337,0.0014455397111376,0.1691998438154811,5.6107676992770555e-08,-4.153899708616473e-07
