timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,QQQ,0.0018829200323862,0.0018786751582783,0.0018838067967749,0.0018796639160918,940647.0,,,,,,,
1749735600000,2025-06-12 09:40:00,QQQ,0.0018796639160918,0.0018778284791467,0.0018803000958953,0.0018781106207155,666272.0,,,,,,,
1749736200000,2025-06-12 09:50:00,QQQ,0.0018780400773752,0.0018776169285942,0.0018817153717328,0.001880582980724,749462.0,,,,,,,
1749736800000,2025-06-12 10:00:00,QQQ,0.001880582980724,0.0018767712028226,0.0018820341024579,0.0018777932174108,894321.0,,,,,,,
1749737400000,2025-06-12 10:10:00,QQQ,0.0018777579569993,0.0018748008024147,0.0018780753483829,0.0018753633516493,795044.0,,,,,,,
1749738000000,2025-06-12 10:20:00,QQQ,0.0018753985221859,0.0018743791119191,0.0018767359807822,0.0018752402651589,690834.0,,,,,,,
1749738600000,2025-06-12 10:30:00,QQQ,0.0018751875187518,0.0018732906223071,0.0018760670131137,0.0018740629685157,549987.0,0.0018772596171808,,,,,,
1749739200000,2025-06-12 10:40:00,QQQ,0.0018739927289082,0.0018728345350688,0.0018739927289082,0.0018730029106465,461567.0,0.0018761954405472,,,,,,
1749739800000,2025-06-12 10:50:00,QQQ,0.0018730099269526,0.0018729923862859,0.0018745547932366,0.0018740879048428,456223.0,0.0018756685566211,,,,-0.2966493744580478,,
1749740400000,2025-06-12 11:00:00,QQQ,0.0018740629685157,0.0018704041831215,0.0018740629685157,0.001872518912441,668202.0,0.0018748811455761,,,,-0.2977305070757576,,
1749741000000,2025-06-12 11:10:00,QQQ,0.0018724838498267,0.0018720281553034,0.0018757151163881,0.0018748008024147,630745.0,0.0018748610597857,,,,-0.3074673315970324,,
1749741600000,2025-06-12 11:20:00,QQQ,0.0018749062546872,0.0018743264139449,0.0018784630640625,0.0018754336940417,1043437.0,0.0018750042183497,0.0018758884620543,,,-0.1256540574980677,,
1749742200000,2025-06-12 11:30:00,QQQ,0.0018753985221859,0.0018748359518542,0.0018774406728747,0.0018756095731112,598332.0,0.0018751555570401,0.0018758455560631,,,0.0131292670128944,,
1749742800000,2025-06-12 11:40:00,QQQ,0.0018756092213201,0.0018743791119191,0.0018769121042061,0.0018766303225927,382758.0,0.0018755242484282,0.0018759662893753,,,0.0741268977435326,,
1749743400000,2025-06-12 11:50:00,QQQ,0.0018765951058399,0.0018746602178355,0.0018774410253531,0.0018750468761719,484685.0,0.0018754049053641,0.0018758248411902,,,0.0525013125348308,,
1749744000000,2025-06-12 12:00:00,QQQ,0.0018750468761719,0.0018732555307869,0.0018767712028226,0.0018741332133888,695313.0,0.0018750869823703,0.0018755645907592,,,0.0603470894719456,,
1749744600000,2025-06-12 12:10:00,QQQ,0.0018740629685157,0.0018724838498267,0.0018744142455482,0.0018735362997658,524632.0,0.0018746993117191,0.001875252545991,,0.0018758950290276,-0.0294332552691217,,
1749745200000,2025-06-12 12:20:00,QQQ,0.0018735348957115,0.0018715376553376,0.001875257847954,0.0018722258293773,689420.0,0.0018740809411337,0.0018747868972812,,0.0018753418296392,-0.0156518079338331,,
1749745800000,2025-06-12 12:30:00,QQQ,0.0018722384482887,0.0018712574850299,0.001875679933976,0.0018717303210953,718522.0,0.0018734932861241,0.001874316654791,,0.0018749394439277,-0.1637764030954866,,
1749746400000,2025-06-12 12:40:00,QQQ,0.0018716777719547,0.0018711874555592,0.0018733959047565,0.0018733783568598,570942.0,0.001873464553808,0.0018741723012631,,0.0018744676868083,-0.1095926338760906,,
