timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,NVDA,141.97,143.725,141.85,143.5907,10461683.0,,,,,,,
1749735600000,2025-06-12 09:40:00,NVDA,143.59,143.94,143.24,143.7399,5872347.0,,,,,,,
1749736200000,2025-06-12 09:50:00,NVDA,143.725,143.83,143.115,143.26,3833143.0,,,,,,,
1749736800000,2025-06-12 10:00:00,NVDA,143.26,143.81,143.1718,143.5218,4144535.0,,,,,,,
1749737400000,2025-06-12 10:10:00,NVDA,143.5201,144.05,143.36,144.02,4252491.0,,,,,,,
1749738000000,2025-06-12 10:20:00,NVDA,144.0113,144.18,143.83,144.065,3800773.0,,,,,,,
1749738600000,2025-06-12 10:30:00,NVDA,144.07,144.66,143.995,144.525,5641100.0,143.8174857142857,,,,,,
1749739200000,2025-06-12 10:40:00,NVDA,144.5399,144.95,144.53,144.925,5525303.0,144.09436428571428,,,,,,
1749739800000,2025-06-12 10:50:00,NVDA,144.925,145.0,144.5,144.7102,5381028.0,144.2483232142857,,,,0.7796465927110795,,
1749740400000,2025-06-12 11:00:00,NVDA,144.72,145.0,144.705,144.86,4643572.0,144.40124241071427,,,,0.7792547511164317,,
1749741000000,2025-06-12 11:10:00,NVDA,144.855,144.96,144.55,144.6195,3961149.0,144.4558068080357,,,,0.9489738936199896,,
1749741600000,2025-06-12 11:20:00,NVDA,144.605,144.795,144.11,144.455,4294191.0,144.45560510602678,144.19100833333331,,,0.6502148105723307,,
1749742200000,2025-06-12 11:30:00,NVDA,144.445,144.72,144.25,144.4787,2469832.0,144.46137882952007,144.23526858974358,,,0.3184974309123685,,
1749742800000,2025-06-12 11:40:00,NVDA,144.4714,144.64,144.28,144.3301,1850271.0,144.42855912214006,144.24985803747535,,,0.1840141602748687,,
1749743400000,2025-06-12 11:50:00,NVDA,144.3399,144.44,144.14,144.26,1798664.0,144.38641934160503,144.25141833940222,,,-0.1833592804013248,,
1749744000000,2025-06-12 12:00:00,NVDA,144.2519,144.41,143.97,144.225,2594381.0,144.3460645062038,144.2473539794942,,,-0.4830084526479331,,
1749744600000,2025-06-12 12:10:00,NVDA,144.235,144.4,144.18,144.295,1665138.0,144.33329837965283,144.2546841364951,,144.1847264663923,-0.2869182683736175,,
1749745200000,2025-06-12 12:20:00,NVDA,144.29,144.57,144.25,144.46,1991623.0,144.36497378473962,144.28627119241892,,144.29085964908157,-0.2761286759630026,,
1749745800000,2025-06-12 12:30:00,NVDA,144.455,144.46,144.0,144.4016,1759345.0,144.37413033855472,144.30401408589293,,144.34840797821863,-0.1506712441959666,,
1749746400000,2025-06-12 12:40:00,NVDA,144.41,144.6,144.24,144.27,1725538.0,144.34809775391605,144.29878114960172,,144.41861323588364,-0.1280675642933801,,
1749747000000,2025-06-12 12:50:00,NVDA,144.26,144.4,144.13,144.195,1763886.0,144.30982331543703,144.28281481889377,,144.478891700433,-0.1963611245117863,,
