timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,TSLA,323.075,328.0,322.77,327.835,4351826.0,,,,,,,
1749735600000,2025-06-12 09:40:00,TSLA,327.78,329.3528,324.901,326.055,4082716.0,,,,,,,
1749736200000,2025-06-12 09:50:00,TSLA,326.02,327.32,324.9,326.3,2450496.0,,,,,,,
1749736800000,2025-06-12 10:00:00,TSLA,326.32,326.83,324.1201,326.13,2472692.0,,,,,,,
1749737400000,2025-06-12 10:10:00,TSLA,326.14,328.24,325.75,326.0001,2585801.0,,,,,,,
1749738000000,2025-06-12 10:20:00,TSLA,326.06,326.7,324.69,326.4991,1903753.0,,,,,,,
1749738600000,2025-06-12 10:30:00,TSLA,326.53,326.8583,325.0101,325.5,1492355.0,326.33131428571426,,,,,,
1749739200000,2025-06-12 10:40:00,TSLA,325.53,326.13,323.89,324.3006,2029125.0,325.8236357142857,,,,,,
1749739800000,2025-06-12 10:50:00,TSLA,324.3176,326.22,324.25,326.1,1565280.0,325.8927267857143,,,,-0.5292296429606226,,
1749740400000,2025-06-12 11:00:00,TSLA,326.0914,328.1,325.58,327.4,2088044.0,326.2695450892857,,,,0.412507092361709,,
1749741000000,2025-06-12 11:10:00,TSLA,327.4533,328.7499,326.5,326.85,2174980.0,326.4146588169643,,,,0.1685565430585385,,
1749741600000,2025-06-12 11:20:00,TSLA,326.845,327.3877,325.3,326.4,1761945.0,326.4109941127232,326.2808166666667,,,0.0827890718425112,,
1749742200000,2025-06-12 11:30:00,TSLA,326.4,327.29,325.96,326.749,1120740.0,326.49549558454237,326.3528448717949,,,0.2297238559129426,,
1749742800000,2025-06-12 11:40:00,TSLA,326.77,326.78,325.1867,325.275,1017978.0,326.1903716884068,326.18702258382643,,,-0.3749168068150942,,
1749743400000,2025-06-12 11:50:00,TSLA,325.31,327.6899,325.05,326.745,2093297.0,326.3290287663051,326.27286526323775,,,0.3824884792626742,,
1749744000000,2025-06-12 12:00:00,TSLA,326.745,332.56,326.6909,329.25,4923651.0,327.0592715747288,326.7308859919704,,,1.5261766398212109,,
1749744600000,2025-06-12 12:10:00,TSLA,329.3,330.24,328.42,328.72,1932987.0,327.4744536810466,327.0369035316673,,326.8633835363189,0.8034345292854966,,
1749745200000,2025-06-12 12:20:00,TSLA,328.75,328.8299,326.09,326.37,2140290.0,327.19834026078496,326.93430298833385,,326.72372100641377,-0.3145998778252818,,
1749745800000,2025-06-12 12:30:00,TSLA,326.365,326.58,324.42,325.475,2437699.0,326.76750519558874,326.7097948362825,,326.71505014856547,-0.4206822701545051,,
1749746400000,2025-06-12 12:40:00,TSLA,325.46,326.05,323.88,324.3,1764037.0,326.15062889669156,326.3390571691621,,326.62370552963,-0.6433823529411661,,
1749747000000,2025-06-12 12:50:00,TSLA,324.27,324.57,323.51,324.1408,1663305.0,325.6481716725187,326.0008637585218,,326.5398598722817,-0.7982273855467072,,
1749747600000,2025-06-12 13:00:00,TSLA,324.195,325.06,323.55,324.9756,1359628.0,325.480028754389,325.84313087259534,,326.5180158419615,-0.0920451925293955,,
1749748200000,2025-06-12 13:10:00,TSLA,324.95,325.62,324.82,324.93,1261649.0,325.3425215657918,325.70264919988836,,326.458080175971,-0.5554790432906388,,
1749748800000,2025-06-12 13:20:00,TSLA,324.97,325.3,324.45,325.0921,784812.0,325.27991617434384,325.60871855375166,,326.4692185404375,-1.2628397873955912,,
1749749400000,2025-06-12 13:30:00,TSLA,325.085,325.77,325.06,325.56,704746.0,325.3499371307579,325.60122339163604,,326.59130399796487,-0.9613044536383624,,
1749750000000,2025-06-12 13:40:00,TSLA,325.555,325.5999,321.85,322.78,1926336.0,324.70745284806844,325.167189023692,325.9897038461538,326.38033989420506,-1.0999785519502503,-0.8225148224618124,-0.8225148224618124
1749750600000,2025-06-12 13:50:00,TSLA,322.76,323.28,322.05,322.89,1380314.0,324.2530896360513,324.8168522508163,325.7600961538461,326.1521879533614,-0.7942238267148126,-0.9432439030298384,-0.8466606385754176
1749751200000,2025-06-12 14:00:00,TSLA,322.85,323.06,322.25,322.7325,810761.0,323.8729422270385,324.49618267376763,325.53582977207975,326.0046755391377,-0.4833487511563353,-1.0396470983121162,-0.8852579305227574
1749751800000,2025-06-12 14:10:00,TSLA,322.7,323.38,321.33,322.0,1427331.0,323.40470667027887,324.1121545701111,325.2739164556294,325.78162735070975,-0.6604537287499793,-1.161761885518274,-0.9405587215218608
1749752400000,2025-06-12 14:20:00,TSLA,321.98,322.011386,319.1,319.66,2534914.0,322.46853000270914,323.42720771317096,324.8580707922494,325.23123224555917,-1.635692033494195,-1.4308630790784491,-1.0386195930331783
1749753000000,2025-06-12 14:30:00,TSLA,319.7,320.63,319.44,320.3684,1511582.0,321.94349750203185,322.9566219111447,324.5255025854161,324.9900135180454,-1.4038716031145164,-1.5688806742714403,-1.144671809280831
1749753600000,2025-06-12 14:40:00,TSLA,320.38,320.77,318.68,318.9587,1987985.0,321.1972981265239,322.3415570017378,324.11314683834826,324.4773186077572,-1.8866653480659772,-1.771589836610474,-1.2700554147467598
1749754200000,2025-06-12 14:50:00,TSLA,318.92,319.59,318.7805,319.41,1337460.0,320.7504735948929,321.89054823223967,323.7647655910632,323.3545515088722,-1.8890527091780247,-1.8742173588235571,-1.3908878035621193
1749754800000,2025-06-12 15:00:00,TSLA,319.41,319.75,317.7,317.9105,1869266.0,320.0404801961697,321.2782331195874,323.3311162880215,322.5907557043303,-1.508612677365376,-2.052883168434107,-1.5232868765365168
1749755400000,2025-06-12 15:10:00,TSLA,317.94,319.4,316.86,319.24,2690713.0,319.8403601471273,320.96465879349705,323.02807063705694,321.9676948890773,-1.130415931122047,-2.0634118435598907,-1.6313118699411917
1749756000000,2025-06-12 15:20:00,TSLA,319.255,319.9399,318.76,319.5,1862119.0,319.75527011034546,320.7393266714206,322.766732071349,321.4786181229959,-1.0016034951546609,-2.027405399928398,-1.7105305759386331
1749756600000,2025-06-12 15:30:00,TSLA,319.45,319.79,318.36,319.01,1558097.0,319.5689525827591,320.473276414279,322.48845562161944,321.14779578566515,-0.9285714285714314,-2.015179207340452,-1.771460302218997
1749757200000,2025-06-12 15:40:00,TSLA,318.99,319.62,318.6609,319.375,1602499.0,319.52046443706934,320.30431081208224,322.25782927927725,320.8539543706303,-0.0891572295564114,-1.9535184671950103,-1.8078719352142
1749757800000,2025-06-12 15:50:00,TSLA,319.32,319.66,318.6,319.175,2113829.0,319.434098327802,320.13057068714653,322.02947155488636,320.5194715062589,-0.3725086494173573,-1.898900867739826,-1.8260777217193251
1749772200000,,,316.9201,316.9201,316.52,316.64,37509.0,318.7355737458515,,,320.3010325496218,-0.7269593210657164,-2.0366916275086737,-1.8377923796051308
