timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,SPY,0.0016666388893518,0.0016648076314781,0.0016680010675206,0.0016657782515991,2034468.0,,,,,,,
1749735600000,2025-06-12 09:40:00,SPY,0.0016657782515991,0.0016640319494134,0.0016661390559656,0.0016641429938165,1257386.0,,,,,,,
1749736200000,2025-06-12 09:50:00,SPY,0.0016641981061425,0.0016632293260594,0.0016656672663068,0.0016645307962333,1237204.0,,,,,,,
1749736800000,2025-06-12 10:00:00,SPY,0.0016645582262467,0.0016620682777648,0.0016649739431577,0.0016627038890643,1258036.0,,,,,,,
1749737400000,2025-06-12 10:10:00,SPY,0.0016626209556745,0.0016601643562712,0.0016628283046634,0.0016605503063715,1297022.0,,,,,,,
1749738000000,2025-06-12 10:20:00,SPY,0.0016605503063715,0.0016593654586486,0.0016611847569686,0.0016598061346434,1454809.0,,,,,,,
1749738600000,2025-06-12 10:30:00,SPY,0.0016597785855366,0.0016583197903883,0.0016601643562712,0.0016586773706646,1064037.0,0.0016623128203418,,,,,,
1749739200000,2025-06-12 10:40:00,SPY,0.0016586498590147,0.0016580173428614,0.001658814942605,0.0016582647917219,931523.0,0.0016613008131868,,,,,,
1749739800000,2025-06-12 10:50:00,SPY,0.0016582647917219,0.0016582372937567,0.0016595306847223,0.0016593618791144,1051083.0,0.0016608160796687,,,,-0.3851876730015188,,
1749740400000,2025-06-12 11:00:00,SPY,0.0016593379241682,0.0016566714157913,0.0016593379241682,0.001657824933687,1357620.0,0.0016600682931732,,,,-0.3796584880611973,,
1749741000000,2025-06-12 11:10:00,SPY,0.0016577993741144,0.0016575501408917,0.0016599438938963,0.0016593654586486,1422111.0,0.0016598925845421,,,,-0.3103179344226398,,
1749741600000,2025-06-12 11:20:00,SPY,0.0016593654586486,0.0016590075816646,0.0016623998404096,0.0016598887874512,2246661.0,0.0016598916352693,0.0016609079660846,,,-0.1693086563166876,,
1749742200000,2025-06-12 11:30:00,SPY,0.0016598887874512,0.0016594480675727,0.001661212352775,0.0016607433487228,892920.0,0.0016601045636327,0.0016608826403366,,,0.0116252034376432,,
1749742800000,2025-06-12 11:40:00,SPY,0.0016607433487228,0.0016597510373443,0.0016615159671684,0.0016611019750502,618476.0,0.0016603539164871,0.0016609163841387,,,0.0780717928288922,,
1749743400000,2025-06-12 11:50:00,SPY,0.0016611295681063,0.0016596133100987,0.0016618473094692,0.0016598336846647,832296.0,0.0016602238585315,0.0016607498149888,,,0.06971301475203,,
1749744000000,2025-06-12 12:00:00,SPY,0.0016598199095398,0.0016588562186372,0.0016613641461003,0.0016593241572707,1481148.0,0.0016599989332163,0.0016605304830322,,,0.0638839800548287,,
1749744600000,2025-06-12 12:10:00,SPY,0.0016592828579487,0.0016574951932639,0.0016593929940427,0.0016590763921724,905860.0,0.0016597682979553,0.0016603067767461,,0.0016608421369287,-0.0172046221859915,,
1749745200000,2025-06-12 12:20:00,SPY,0.0016590626296142,0.001657934876318,0.0016606606107909,0.0016583621418476,810105.0,0.0016594167589283,0.0016600076021463,,0.0016602431089018,0.0324043962474036,,
1749745800000,2025-06-12 12:30:00,SPY,0.0016584022952287,0.001657220509761,0.0016610743829108,0.0016576050921628,1263070.0,0.0016589638422369,0.0016596379852258,,0.001659833862814,-0.1060867259002518,,
1749746400000,2025-06-12 12:40:00,SPY,0.0016575226666224,0.0016574951932639,0.0016588424597315,0.0016587599110904,857898.0,0.0016589128594503,0.0016595028968972,,0.0016594928895718,-0.0680091563563904,,
1749747000000,2025-06-12 12:50:00,SPY,0.0016587461537823,0.0016587048832271,0.0016601092351876,0.0016599576710793,683440.0,0.0016591740623575,0.001659572862156,,0.0016592987379106,-0.0473087936257124,,
1749747600000,2025-06-12 13:00:00,SPY,0.0016598887874512,0.0016576325691647,0.0016601092351876,0.0016582922905991,729054.0,0.0016589536194179,0.0016593758511472,,0.0016591720282986,-0.1691458136406799,,
1749748200000,2025-06-12 13:10:00,SPY,0.0016582375687318,0.001657440249279,0.0016585398215411,0.0016576875259013,588304.0,0.0016586370960387,0.0016591161088017,,0.0016590707719719,-0.1292996270185648,,
1749748800000,2025-06-12 13:20:00,SPY,0.0016576600470775,0.0016575501408917,0.0016590626296142,0.0016584297986666,516825.0,0.0016585852716957,0.0016590105226271,,0.0016590758522905,-0.0538989684553872,,
1749749400000,2025-06-12 13:30:00,SPY,0.0016584573030167,0.0016568350077307,0.0016585398215411,0.0016573303722364,648088.0,0.0016582715468309,0.0016587520379516,,0.001659053627859,-0.105240478632441,,
1749750000000,2025-06-12 13:40:00,SPY,0.0016573029052519,0.0016570694726376,0.0016580173428614,0.0016579623642543,525649.0,0.0016581942511867,0.0016586305496904,0.0016598216276436,0.0016589988265582,-0.0241067727736949,-1.1910779531369969e-06,-1.1910779531369969e-06
1749750600000,2025-06-12 13:50:00,SPY,0.001657934876318,0.0016573029052519,0.0016584848082791,0.0016580701257546,444243.0,0.0016581632198287,0.0016585443306234,0.0016596918867629,0.001659075195387,0.0280545465261094,-1.1475561395286969e-06,-1.182373590415337e-06
1749751200000,2025-06-12 14:00:00,SPY,0.0016580723251148,0.0016571971658614,0.0016583885438519,0.0016574127786525,635775.0,0.0016579756095346,0.0016583702457048,0.0016595230639399,0.0016589750776487,-0.0812132261512501,-1.152818235136471e-06,-1.1764625193595638e-06
