timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,NVDA,0.0070437416355568,0.0069577317794399,0.0070497003877335,0.0069642393274773,10461683.0,,,,,,,
1749735600000,2025-06-12 09:40:00,NVDA,0.0069642732780834,0.0069473391690982,0.0069812901424183,0.0069570105447408,5872347.0,,,,,,,
1749736200000,2025-06-12 09:50:00,NVDA,0.0069577317794399,0.0069526524369046,0.006987387765084,0.006980315510261,3833143.0,,,,,,,
1749736800000,2025-06-12 10:00:00,NVDA,0.006980315510261,0.0069536193588762,0.0069846156854911,0.0069675826250785,4144535.0,,,,,,,
1749737400000,2025-06-12 10:10:00,NVDA,0.0069676651563091,0.0069420340159666,0.0069754464285714,0.0069434800722121,4252491.0,,,,,,,
1749738000000,2025-06-12 10:20:00,NVDA,0.0069438995412165,0.0069357747260368,0.0069526524369046,0.0069413112136882,3800773.0,,,,,,,
1749738600000,2025-06-12 10:30:00,NVDA,0.0069410703130422,0.0069127609567261,0.0069446855793603,0.0069192181283514,5641100.0,0.0069533082031156,,,,,,
1749739200000,2025-06-12 10:40:00,NVDA,0.0069185048557526,0.0068989306657468,0.0069189787587352,0.0069001207521131,5525303.0,0.0069400113403649,,,,,,
1749739800000,2025-06-12 10:50:00,NVDA,0.0069001207521131,0.0068965517241379,0.0069204152249134,0.0069103629184397,5381028.0,0.0069325992348836,,,,-0.7736151287195385,,
1749740400000,2025-06-12 11:00:00,NVDA,0.0069098949695964,0.0068965517241379,0.0069106112435644,0.0069032168990749,4643572.0,0.0069252536509314,,,,-0.7732293248651989,,
1749741000000,2025-06-12 11:10:00,NVDA,0.0069034551793172,0.0068984547461368,0.0069180214458664,0.0069146968424036,3961149.0,0.0069226144487995,,,,-0.9400530357251266,,
1749741600000,2025-06-12 11:20:00,NVDA,0.006915390200892,0.0069063158258227,0.0069391437096662,0.0069225710428853,4294191.0,0.0069226035973209,0.0069353438230604,,,-0.6460143297216079,,
1749742200000,2025-06-12 11:30:00,NVDA,0.0069230502959604,0.0069098949695964,0.0069324090121317,0.0069214354780324,2469832.0,0.0069223115674988,0.0069332040776715,,,-0.3174862453760428,,
1749742800000,2025-06-12 11:40:00,NVDA,0.0069217852114674,0.0069137168141592,0.0069309675630718,0.0069285616790953,1850271.0,0.0069238740953979,0.0069324898625059,,,-0.1836761701126242,,
1749743400000,2025-06-12 11:50:00,NVDA,0.0069280912623605,0.0069232899473829,0.0069376994588594,0.0069319284624982,1798664.0,0.006925887687173,0.006932403493274,,,0.183696104256624,,
1749744000000,2025-06-12 12:00:00,NVDA,0.0069323177025744,0.0069247282044179,0.0069458915051746,0.0069336106777604,2594381.0,0.0069278184348198,0.0069325892139642,,,0.4853527474434927,,
1749744600000,2025-06-12 12:10:00,NVDA,0.0069331299615211,0.0069252077562326,0.0069357747260368,0.0069302470633078,1665138.0,0.0069284255919418,0.006932228883094,,0.0069356341075883,0.2877438580691699,,
1749745200000,2025-06-12 12:20:00,NVDA,0.006930487213251,0.0069170643978695,0.0069324090121317,0.0069223314412294,1991623.0,0.0069269020542637,0.0069307061997302,,0.0069305218196811,0.276893257650088,,
1749745800000,2025-06-12 12:30:00,NVDA,0.0069225710428853,0.0069223314412294,0.0069444444444444,0.0069251310234789,1759345.0,0.0069264592965675,0.0069298484803069,,0.0069277530755425,0.1508986050019472,,
1749746400000,2025-06-12 12:40:00,NVDA,0.0069247282044179,0.0069156293222683,0.0069328896283971,0.0069314479794829,1725538.0,0.0069277064672963,0.0069300945571032,,0.0069243599060004,0.1282317876206241,,
1749747000000,2025-06-12 12:50:00,NVDA,0.0069319284624982,0.0069252077562326,0.0069381808089918,0.0069350532265335,1763886.0,0.0069295431571056,0.0069308574293232,,0.0069214520456845,0.1967474600365896,,
1749747600000,2025-06-12 13:00:00,NVDA,0.0069348127600554,0.0069269826756163,0.0069429979865305,0.0069276113111266,1487523.0,0.0069290601956108,0.0069303580265237,,0.0069198377843465,-0.0137166703959174,,
1749748200000,2025-06-12 13:10:00,NVDA,0.006928086462519,0.0069237693000069,0.0069362558091142,0.006927846478922,1355141.0,0.0069287567664386,0.006929971634585,,0.0069184199121274,-0.0588866950702624,,
1749748800000,2025-06-12 13:20:00,NVDA,0.0069279904670851,0.0069189787587352,0.0069324090121317,0.0069285664795953,1397045.0,0.0069287091947278,0.0069297554568943,,0.0069186317304565,-0.0727499480361528,,
1749749400000,2025-06-12 13:30:00,NVDA,0.0069288065130781,0.0069122831271168,0.0069290465631929,0.0069139797212974,1885455.0,0.0069250268263702,0.0069273284206486,,0.006920856842186,-0.2347296115390603,,
1749750000000,2025-06-12 13:40:00,NVDA,0.0069139558198223,0.0069137168141592,0.0069223314412294,0.006920654693934,1397239.0,0.0069239337932611,0.0069263016934617,0.0069308665997315,0.0069223338573917,-0.024222291429348,-4.5649062697635315e-06,-4.5649062697635315e-06
1749750600000,2025-06-12 13:50:00,NVDA,0.0069204152249134,0.006915390200892,0.0069241768019304,0.006921133681697,1152744.0,0.0069232337653701,0.0069255066147287,0.00693014564284,0.006924863223211,-0.0577222549053221,-4.6390281113585854e-06,-4.5797306380825424e-06
1749751200000,2025-06-12 14:00:00,NVDA,0.0069208941795279,0.0069044084648047,0.0069242487190139,0.0069082242409588,2112757.0,0.0069194813842672,0.0069228477879948,0.0069285218352933,0.0069250196850457,-0.3350488756871868,-5.674047298432315e-06,-4.798593970152497e-06
1749751800000,2025-06-12 14:10:00,NVDA,0.0069082242409588,0.0069058388867787,0.0069117241503244,0.0069079904034197,1449243.0,0.0069166086390553,0.0069205620365217,0.0069270009884878,0.0069245452506577,-0.3902323778894492,-6.4389519660850575e-06,-5.126665569339009e-06
1749752400000,2025-06-12 14:20:00,NVDA,0.0069079856313898,0.0069060773480662,0.0069285664795953,0.0069216127357674,2416108.0,0.0069178596632333,0.0069207236825595,0.0069266018586567,0.0069245652272109,-0.0865893753243062,-5.878176097152445e-06,-5.276967674901697e-06
1749753000000,2025-06-12 14:30:00,NVDA,0.0069213732004429,0.0069149120077447,0.0069276065119501,0.0069216127357674,1847782.0,0.0069187979313668,0.0069208604599761,0.0069262322939982,0.0069241340108726,-0.0899809655650732,-5.371834022095852e-06,-5.295940944340528e-06
1749753600000,2025-06-12 14:40:00,NVDA,0.0069216127357674,0.0069213684099055,0.0069324090121317,0.0069239898245045,1711502.0,0.0069200959046512,0.0069213419006728,0.0069260661851468,0.006923653862827,-0.0660548629255205,-4.724284474039164e-06,-5.181609650280256e-06
1749754200000,2025-06-12 14:50:00,NVDA,0.0069240090012117,0.0069125220336639,0.0069261670591494,0.0069141948420106,1496201.0,0.0069186206389911,0.0069202423531863,0.006925186826396,0.0069222565052188,0.003111387679337,-4.94447320970124e-06,-5.134182362164453e-06
1749754800000,2025-06-12 15:00:00,NVDA,0.0069146729359701,0.0069036934760096,0.0069175428887659,0.0069045276440025,2164564.0,0.0069150973902439,0.0069178247056195,0.0069236565165891,0.0069204813737939,-0.2330278079852016,-5.831810969515912e-06,-5.273708083634745e-06
1749755400000,2025-06-12 15:10:00,NVDA,0.0069044084648047,0.0069017875629788,0.0069113276660446,0.006902025744556,2093750.0,0.0069118294788219,0.0069153940962251,0.0069220542371792,0.0069190326345072,-0.2760810297817438,-6.6601409540543305e-06,-5.550994657718663e-06
1749756000000,2025-06-12 15:20:00,NVDA,0.006902025744556,0.0069013112491373,0.0069141948420106,0.0069082242409588,2339937.0,0.0069109281693561,0.0069142910415688,0.0069210297930147,0.0069178237598785,0.0,-6.738751445944588e-06,-5.788546015363848e-06
1749756600000,2025-06-12 15:30:00,NVDA,0.006908462867012,0.0069065543200497,0.0069158684601818,0.0069077470383034,1848208.0,0.0069101328865929,0.0069132842718356,0.0069200458852583,0.0069164155287753,-0.0035229509899024,-6.761613422689473e-06,-5.9831594968289736e-06
1749757200000,2025-06-12 15:40:00,NVDA,0.0069077470383034,0.0069075084616978,0.0069204152249134,0.0069112512405695,2620645.0,0.0069104124750871,0.0069129714977947,0.0069193944300962,0.0069149075753228,-0.1496977018716548,-6.422932301501476e-06,-6.071114057763475e-06
1749757800000,2025-06-12 15:50:00,NVDA,0.006911088842047,0.0068965517241379,0.006912999896305,0.0068965517241379,8372098.0,0.0069069472873498,0.0069104453787706,0.006917702377803,0.0069103252024026,-0.3620689655172051,-7.256999032419047e-06,-6.3082910526945894e-06
1749772200000,,,0.0069204152249134,0.0069271266278747,0.0069199363365857,0.0069204152249134,139269.0,0.006910314271740708,,,0.006909712255482577,-0.0516262975784454,-5.924128186717351e-06,-6.249055322660791e-06
