timestamp,datetime,symbol,open,high,low,close,volume,ema7,ema12,ema26,vwma17,roc8,macd_line,macd_signal
1749735000000,2025-06-12 09:30:00,QQQ,531.09,532.29,530.84,532.01,940647.0,,,,,,,
1749735600000,2025-06-12 09:40:00,QQQ,532.01,532.53,531.83,532.45,666272.0,,,,,,,
1749736200000,2025-06-12 09:50:00,QQQ,532.47,532.59,531.43,531.75,749462.0,,,,,,,
1749736800000,2025-06-12 10:00:00,QQQ,531.75,532.83,531.34,532.54,894321.0,,,,,,,
1749737400000,2025-06-12 10:10:00,QQQ,532.55,533.39,532.46,533.23,795044.0,,,,,,,
1749738000000,2025-06-12 10:20:00,QQQ,533.22,533.51,532.84,533.265,690834.0,,,,,,,
1749738600000,2025-06-12 10:30:00,QQQ,533.28,533.82,533.03,533.6,549987.0,532.6921428571428,,,,,,
1749739200000,2025-06-12 10:40:00,QQQ,533.62,533.95,533.62,533.902,461567.0,532.9946071428571,,,,,,
1749739800000,2025-06-12 10:50:00,QQQ,533.9,533.905,533.46,533.5929,456223.0,533.1441803571429,,,,0.2975320012781705,,
1749740400000,2025-06-12 11:00:00,QQQ,533.6,534.6438,533.6,534.04,668202.0,533.3681352678572,,,,0.2986195886937586,,
1749741000000,2025-06-12 11:10:00,QQQ,534.05,534.18,533.13,533.39,630745.0,533.3736014508929,,,,0.3084156088387374,,
1749741600000,2025-06-12 11:20:00,QQQ,533.36,533.525,532.3501,533.21,1043437.0,533.3327010881696,533.0816583333333,,,0.1258121455665438,,
1749742200000,2025-06-12 11:30:00,QQQ,533.22,533.38,532.64,533.16,598332.0,533.2895258161273,533.0937108974358,,,-0.013127543461555,,
1749742800000,2025-06-12 11:40:00,QQQ,533.1601,533.51,532.79,532.87,382758.0,533.1846443620955,533.0592938362919,,,-0.074071990473776,,
1749743400000,2025-06-12 11:50:00,QQQ,532.88,533.43,532.6399,533.32,484685.0,533.2184832715716,533.0994024768623,,,-0.0524737631184356,,
1749744000000,2025-06-12 12:00:00,QQQ,533.32,533.83,532.83,533.58,695313.0,533.3088624536787,533.1733405573451,,,-0.0603106937228185,,
1749744600000,2025-06-12 12:10:00,QQQ,533.6,534.05,533.5,533.75,524632.0,533.419146840259,533.2620573946766,,533.0796546554402,0.0294419209850832,,
1749745200000,2025-06-12 12:20:00,QQQ,533.7504,534.32,533.26,534.1236,689420.0,533.5952601301942,533.3946024108802,,533.2368213492854,0.0156542581080156,,
1749745800000,2025-06-12 12:30:00,QQQ,534.12,534.4,533.14,534.265,718522.0,533.7626950976456,533.5285097322833,,533.3512916303409,0.16404507021129,,
1749746400000,2025-06-12 12:40:00,QQQ,534.28,534.42,533.79,533.795,570942.0,533.7707713232342,533.5695082350089,,533.4851878801901,0.1097128711014277,,
1749747000000,2025-06-12 12:50:00,QQQ,533.79,533.85,533.28,533.33,495213.0,533.6605784924257,533.5326608142383,,533.5586826102711,0.031885362742905,,
1749747600000,2025-06-12 13:00:00,QQQ,533.36,534.12,533.22,533.99,413928.0,533.7429338693192,533.6030206889709,,533.6023414522558,0.2101825961303891,,
1749748200000,2025-06-12 13:10:00,QQQ,533.98,534.27,533.8,534.01,432281.0,533.8097004019894,533.6656328906677,,533.6440348296849,0.1293782344558503,,
